target_id	Test_Condition	MSE	SE_SD
YOR171C_mRNA	Unbalanced OLS	0.00759028641627006	0.0136340747268978
YOR171C_mRNA	Unbalanced JS	0.00750314075994645	0.0135529366783474
YOR172W_mRNA	Balanced	0.00576052426587055	0.00918429645414142
YOR172W_mRNA	Unbalanced OLS	0.0201992110014569	0.0390768925926163
YOR172W_mRNA	Unbalanced JS	0.0199784972380905	0.0388098366469069
YOR173W_mRNA	Balanced	0.0310352982361189	0.0542478017042672
YOR173W_mRNA	Unbalanced OLS	0.0955997995318847	0.104501504806272
YOR173W_mRNA	Unbalanced JS	0.0946026458424199	0.103723199318556
YOR174W_mRNA	Balanced	0.00317815258613852	0.00632238488448916
YOR174W_mRNA	Unbalanced OLS	0.011727756346982	0.0231580828881285
YOR174W_mRNA	Unbalanced JS	0.0116086984455403	0.0230537940471821
YOR175C_mRNA	Balanced	0.00519762634053775	0.00947764909919698
YOR175C_mRNA	Unbalanced OLS	0.0140466157550313	0.0150498936423188
YOR175C_mRNA	Unbalanced JS	0.0138253701533097	0.0148614275270132
YOR176W_mRNA	Balanced	0.00281574148206644	0.00493855290204323
YOR176W_mRNA	Unbalanced OLS	0.0100311911741869	0.0216966318172628
YOR176W_mRNA	Unbalanced JS	0.00992247759940482	0.0215192345316526
YOR177C_mRNA	Balanced	0.0139865751676703	0.0230191206329861
YOR177C_mRNA	Unbalanced OLS	0.0516873609808765	0.0796048047762868
YOR177C_mRNA	Unbalanced JS	0.0512485852140344	0.0791450643010659
YOR178C_mRNA	Balanced	0.0170221055091119	0.0478641945610787
YOR178C_mRNA	Unbalanced OLS	0.0503421825830832	0.121675637469458
YOR178C_mRNA	Unbalanced JS	0.0495423552048864	0.121257277163834
YOR179C_mRNA	Balanced	0.0198867106133544	0.0511136613934345
YOR179C_mRNA	Unbalanced OLS	0.0566981919374491	0.168102076491643
YOR179C_mRNA	Unbalanced JS	0.0561839250227856	0.167032939391632
YOR180C_mRNA	Balanced	0.0140327575497646	0.0284487164485765
YOR180C_mRNA	Unbalanced OLS	0.0400351380417954	0.0814676684486063
YOR180C_mRNA	Unbalanced JS	0.0395963968523366	0.0808405417597309
YOR181W_mRNA	Balanced	0.0128224329920478	0.0278074326342147
YOR181W_mRNA	Unbalanced OLS	0.0530125026284791	0.112137980814564
YOR181W_mRNA	Unbalanced JS	0.0524562697889274	0.111396371887576
YOR184W_mRNA	Balanced	0.0101472392809076	0.0171414967762585
YOR184W_mRNA	Unbalanced OLS	0.0309683864136253	0.04003454735409
YOR184W_mRNA	Unbalanced JS	0.0305734127072739	0.0394746971311909
YOR185C_mRNA	Balanced	0.026553096685101	0.0498175289652316
YOR185C_mRNA	Unbalanced OLS	0.0814683667515838	0.135388526611327
YOR185C_mRNA	Unbalanced JS	0.0807058438605347	0.134368369079196
YOR186W_mRNA	Balanced	0.0566202605721281	0.0969577676033565
YOR186W_mRNA	Unbalanced OLS	0.175563099898642	0.292369478396519
YOR186W_mRNA	Unbalanced JS	0.173648155016871	0.290115029746681
YOR187W_mRNA	Balanced	0.0105159557896985	0.0250047124771089
YOR187W_mRNA	Unbalanced OLS	0.0306090836771876	0.087498125484492
YOR187W_mRNA	Unbalanced JS	0.0303161635974139	0.0868526729238384
YOR188W_mRNA	Balanced	0.0162261033002567	0.0287031898653843
YOR188W_mRNA	Unbalanced OLS	0.0570185396574812	0.0964000207471524
YOR188W_mRNA	Unbalanced JS	0.0565074868910622	0.0957560235995484
YOR189W_mRNA	Balanced	0.00817000111003261	0.0157733378922576
YOR189W_mRNA	Unbalanced OLS	0.0254801244482703	0.0318539813742362
YOR189W_mRNA	Unbalanced JS	0.0250950464758476	0.0312403072250351
YOR190W_mRNA	Balanced	0.0137860581052877	0.0315286205509524
YOR190W_mRNA	Unbalanced OLS	0.0349597529333794	0.0547321397308053
YOR190W_mRNA	Unbalanced JS	0.0345689431832696	0.0540602717063555
YOR191W_mRNA	Balanced	0.00785702193952286	0.0127544461817583
YOR191W_mRNA	Unbalanced OLS	0.0278015979174972	0.078076312810913
YOR191W_mRNA	Unbalanced JS	0.0274961190193727	0.0777059447555148
YOR192C_mRNA	Balanced	0.0175991527065405	0.0342407575840004
YOR192C_mRNA	Unbalanced OLS	0.0559422893011255	0.174953614652505
YOR192C_mRNA	Unbalanced JS	0.0553626470718317	0.174441339166322
YOR193W_mRNA	Balanced	0.0152620370063412	0.0253716220081456
YOR193W_mRNA	Unbalanced OLS	0.0503936743905209	0.0852699172926848
YOR193W_mRNA	Unbalanced JS	0.049936177835649	0.0846391010543249
YOR194C_mRNA	Balanced	0.0226623504565527	0.0572503938589721
YOR194C_mRNA	Unbalanced OLS	0.0728665482709671	0.262817109729977
YOR194C_mRNA	Unbalanced JS	0.072291890107312	0.261016982839331
YOR195W_mRNA	Balanced	0.0285571280012916	0.0438941765485546
YOR195W_mRNA	Unbalanced OLS	0.0807935523739048	0.102457886683675
YOR195W_mRNA	Unbalanced JS	0.0797331761828546	0.101193548373436
YOR196C_mRNA	Balanced	0.00281242964827128	0.00520641287413906
YOR196C_mRNA	Unbalanced OLS	0.00888693847065965	0.0126021297552697
YOR196C_mRNA	Unbalanced JS	0.00876935178347095	0.0124918115565743
YOR197W_mRNA	Balanced	0.0123793521758888	0.0217184502035181
YOR197W_mRNA	Unbalanced OLS	0.0292338277482382	0.0425150993502065
YOR197W_mRNA	Unbalanced JS	0.0289078005348016	0.042032101514808
YOR198C_mRNA	Balanced	0.00491827716949955	0.0110558113566206
YOR198C_mRNA	Unbalanced OLS	0.0173729143402549	0.0562646340567829
YOR198C_mRNA	Unbalanced JS	0.0171987376390947	0.0558561391542779
YOR200W_mRNA	Balanced	0.0211842827281219	0.0388433158056952
YOR200W_mRNA	Unbalanced OLS	0.060570651495088	0.129752761253945
YOR200W_mRNA	Unbalanced JS	0.0599038228489608	0.128861371632508
YOR201C_mRNA	Balanced	0.00594109108356654	0.0136638570330946
YOR201C_mRNA	Unbalanced OLS	0.0168364423177107	0.0216888952822867
YOR201C_mRNA	Unbalanced JS	0.0166219876845821	0.0214718664208465
YOR202W_mRNA	Balanced	0.0295962115651403	0.047485432302804
YOR202W_mRNA	Unbalanced OLS	0.0948149683248239	0.121110358078725
YOR202W_mRNA	Unbalanced JS	0.0936707415422196	0.119948148756105
YOR203W_mRNA	Balanced	0.0961080302661953	0.174094171442838
YOR203W_mRNA	Unbalanced OLS	0.268500665659008	0.40846728282895
YOR203W_mRNA	Unbalanced JS	0.264780090693975	0.40209960929007
YOR204W_mRNA	Balanced	0.0426429457479489	0.0989601215051891
YOR204W_mRNA	Unbalanced OLS	0.136360687387969	0.353917339114062
YOR204W_mRNA	Unbalanced JS	0.135568438761491	0.351746158519696
YOR205C_mRNA	Balanced	0.0168357878757637	0.0373433347463265
YOR205C_mRNA	Unbalanced OLS	0.0445239984218818	0.0934944723108524
YOR205C_mRNA	Unbalanced JS	0.0440117294174812	0.0929475378860405
YOR206W_mRNA	Balanced	0.0350733606169153	0.0616750958532221
YOR206W_mRNA	Unbalanced OLS	0.109171297507577	0.123688387336653
YOR206W_mRNA	Unbalanced JS	0.108253690865244	0.123299099893501
YOR207C_mRNA	Balanced	0.0124705646215094	0.030505404297106
YOR207C_mRNA	Unbalanced OLS	0.0379815559348823	0.0711891213524834
YOR207C_mRNA	Unbalanced JS	0.0377468881659776	0.0707458836042909
YOR208W_mRNA	Balanced	0.0184614547860948	0.045378532440674
YOR208W_mRNA	Unbalanced OLS	0.054678926296585	0.132712363356316
YOR208W_mRNA	Unbalanced JS	0.0542290595951738	0.132012073668868
YOR209C_mRNA	Balanced	0.0075254569179202	0.0133895101980499
YOR209C_mRNA	Unbalanced OLS	0.0235299183855103	0.0275857131108553
YOR209C_mRNA	Unbalanced JS	0.0231211953600411	0.0270792483223059
YOR211C_mRNA	Balanced	0.0106169086252878	0.0201870738110867
YOR211C_mRNA	Unbalanced OLS	0.0405596222018406	0.0774384336368579
YOR211C_mRNA	Unbalanced JS	0.0400681172410416	0.0769358800469975
YOR212W_mRNA	Balanced	0.00557192611663582	0.0119588625536977
YOR212W_mRNA	Unbalanced OLS	0.0161782905102116	0.0272333143519264
YOR212W_mRNA	Unbalanced JS	0.0161095208340649	0.0270851641253296
YOR213C_mRNA	Balanced	0.00632183690994947	0.00992543806346802
YOR213C_mRNA	Unbalanced OLS	0.0199362914891962	0.034711911292099
YOR213C_mRNA	Unbalanced JS	0.0196693217076401	0.034224606447409
YOR215C_mRNA	Balanced	0.00526982331533541	0.0109193582873269
YOR215C_mRNA	Unbalanced OLS	0.0163125029513085	0.0251206476933579
YOR215C_mRNA	Unbalanced JS	0.0161681300995595	0.0250341285844002
YOR216C_mRNA	Balanced	0.0125423490887189	0.027420494062315
YOR216C_mRNA	Unbalanced OLS	0.0334274159504304	0.0410622823283317
YOR216C_mRNA	Unbalanced JS	0.0329963888309831	0.0406221942239256
YOR217W_mRNA	Balanced	0.00917467231178795	0.0163461366203363
YOR217W_mRNA	Unbalanced OLS	0.0285653333045605	0.0739793384535933
YOR217W_mRNA	Unbalanced JS	0.0283204937225612	0.0736428701657903
YOR218C_mRNA	Balanced	0.0118891999142015	0.0224506149003542
YOR218C_mRNA	Unbalanced OLS	0.0387489123549247	0.0696768594316893
YOR218C_mRNA	Unbalanced JS	0.0383624563127511	0.069042908483897
YOR219C_mRNA	Balanced	0.010536468694173	0.0205381099401742
YOR219C_mRNA	Unbalanced OLS	0.0333204853530981	0.0613730802572851
YOR219C_mRNA	Unbalanced JS	0.0329087113641101	0.0610115886630607
YOR220W_mRNA	Balanced	0.00947915192467465	0.015117570790129
YOR220W_mRNA	Unbalanced OLS	0.0299475725285516	0.0432841066893011
YOR220W_mRNA	Unbalanced JS	0.0296191466005127	0.0430112698216896
YOR221C_mRNA	Balanced	0.0125137938203364	0.0313388579032546
YOR221C_mRNA	Unbalanced OLS	0.0400935813523604	0.0917963139310768
YOR221C_mRNA	Unbalanced JS	0.0395502191067646	0.0914167624974771
YOR222W_mRNA	Balanced	0.00627448285683092	0.00978444561781804
YOR222W_mRNA	Unbalanced OLS	0.0188019611753722	0.0256794621626465
YOR222W_mRNA	Unbalanced JS	0.018680868008281	0.0253809707553093
YOR223W_mRNA	Balanced	0.0105777548635953	0.0175660213347183
YOR223W_mRNA	Unbalanced OLS	0.0330292035501012	0.0549249039436619
YOR223W_mRNA	Unbalanced JS	0.032719284803997	0.0543961179526803
YOR224C_mRNA	Balanced	0.00691824962820332	0.0123898888021568
YOR224C_mRNA	Unbalanced OLS	0.0323529856598305	0.0813602217978314
YOR224C_mRNA	Unbalanced JS	0.0320157413421692	0.0809312437601269
YOR225W_mRNA	Balanced	0.0641100433930834	0.109850344936183
YOR225W_mRNA	Unbalanced OLS	0.244932440637036	0.6217612414128
YOR225W_mRNA	Unbalanced JS	0.242385389450796	0.617239367313205
YOR226C_mRNA	Balanced	0.0243210383029126	0.0566346451734827
YOR226C_mRNA	Unbalanced OLS	0.0702904867437094	0.153848964929317
YOR226C_mRNA	Unbalanced JS	0.0696036120625067	0.153258825305422
YOR227W_mRNA	Balanced	0.00703254924715298	0.016428096158022
YOR227W_mRNA	Unbalanced OLS	0.0244819665796073	0.0515043307660311
YOR227W_mRNA	Unbalanced JS	0.0245081707290835	0.0511548869782704
YOR228C_mRNA	Balanced	0.00771935384625867	0.0125963100401984
YOR228C_mRNA	Unbalanced OLS	0.0236398118052124	0.0392245076895523
YOR228C_mRNA	Unbalanced JS	0.0233823749751446	0.0390428766656802
YOR229W_mRNA	Balanced	0.0133725084331048	0.0262107444749563
YOR229W_mRNA	Unbalanced OLS	0.0403802957728083	0.0529031516084703
YOR229W_mRNA	Unbalanced JS	0.0398828422371418	0.0523489960101626
YOR230W_mRNA	Balanced	0.0134648343410324	0.0275474758237623
YOR230W_mRNA	Unbalanced OLS	0.0328860276030154	0.039598366307695
YOR230W_mRNA	Unbalanced JS	0.0324276351844382	0.0390676201455443
YOR231W_mRNA	Balanced	0.00237920225411194	0.00412630345741807
YOR231W_mRNA	Unbalanced OLS	0.00821605833166232	0.0111829887749372
YOR231W_mRNA	Unbalanced JS	0.00811075916263368	0.0111070811255888
YOR232W_mRNA	Balanced	0.012108590273518	0.0203785876101136
YOR232W_mRNA	Unbalanced OLS	0.0339015937679539	0.0517277788849018
YOR232W_mRNA	Unbalanced JS	0.0333845598710946	0.0510937942910947
YOR233W_mRNA	Balanced	0.0106445681436298	0.0201131659641638
YOR233W_mRNA	Unbalanced OLS	0.0335058286952894	0.0645106896024631
YOR233W_mRNA	Unbalanced JS	0.0331715268410587	0.0641832464718589
YOR234C_mRNA	Balanced	0.0251004963836686	0.055047288684036
YOR234C_mRNA	Unbalanced OLS	0.094885182981569	0.270551995766646
YOR234C_mRNA	Unbalanced JS	0.0940149336301284	0.268605002272507
YOR236W_mRNA	Balanced	0.010563279160532	0.0236367409997003
YOR236W_mRNA	Unbalanced OLS	0.0408543728864677	0.122770622032367
YOR236W_mRNA	Unbalanced JS	0.0404379849811058	0.122066652392571
YOR237W_mRNA	Balanced	0.016060311982231	0.0307781886968654
YOR237W_mRNA	Unbalanced OLS	0.0521303781803722	0.142034971473621
YOR237W_mRNA	Unbalanced JS	0.0517828922330178	0.140395816894186
YOR238W_mRNA	Balanced	0.00712245202548023	0.0141616402199991
YOR238W_mRNA	Unbalanced OLS	0.0168217157344236	0.0233100729410857
YOR238W_mRNA	Unbalanced JS	0.0166692238384379	0.0231335758224722
YOR239W_mRNA	Balanced	0.0059129042672695	0.0119873860517116
YOR239W_mRNA	Unbalanced OLS	0.0198890817227634	0.0626203815024956
YOR239W_mRNA	Unbalanced JS	0.0197043548628075	0.0622108568741314
YOR241W_mRNA	Balanced	0.00752100661198375	0.0173484943772822
YOR241W_mRNA	Unbalanced OLS	0.023916705376326	0.0536125579311888
YOR241W_mRNA	Unbalanced JS	0.0237219282112285	0.0532647887688679
YOR242C_mRNA	Balanced	0.10949534863039	0.228714730151146
YOR242C_mRNA	Unbalanced OLS	0.283018515270407	0.57293768078075
YOR242C_mRNA	Unbalanced JS	0.28012013912038	0.569476129842134
YOR243C_mRNA	Balanced	0.0111775957964521	0.0181328048688826
YOR243C_mRNA	Unbalanced OLS	0.0370470809754647	0.0418548493118536
YOR243C_mRNA	Unbalanced JS	0.0367160456876745	0.0414662264267385
YOR244W_mRNA	Balanced	0.00807816796437	0.0137269371990129
YOR244W_mRNA	Unbalanced OLS	0.0190263519956976	0.0291402567869148
YOR244W_mRNA	Unbalanced JS	0.0188406229998092	0.0287437252041612
YOR245C_mRNA	Balanced	0.00677402916492063	0.016359830464363
YOR245C_mRNA	Unbalanced OLS	0.0180354652298848	0.0371064626261406
YOR245C_mRNA	Unbalanced JS	0.0179052953323068	0.036948671300194
YOR246C_mRNA	Balanced	0.020222251131284	0.050950262285708
YOR246C_mRNA	Unbalanced OLS	0.0565714759852347	0.133370596200041
YOR246C_mRNA	Unbalanced JS	0.0560209117197111	0.132771855393999
YOR247W_mRNA	Balanced	0.022874244716362	0.0443870075689255
YOR247W_mRNA	Unbalanced OLS	0.0769478136412819	0.15348979881
YOR247W_mRNA	Unbalanced JS	0.0760514605014531	0.15229407993811
YOR248W_mRNA	Balanced	0.116505999826865	0.250227523800319
YOR248W_mRNA	Unbalanced OLS	0.287167471564544	0.477904122350233
YOR248W_mRNA	Unbalanced JS	0.284060536980335	0.474310841783926
YOR249C_mRNA	Balanced	0.00834432055422788	0.0157227093102208
YOR249C_mRNA	Unbalanced OLS	0.0241874725551854	0.0376786852202409
YOR249C_mRNA	Unbalanced JS	0.0238979088371259	0.0372290699147482
YOR250C_mRNA	Balanced	0.00479532778248849	0.00956141186994486
YOR250C_mRNA	Unbalanced OLS	0.0138638329078498	0.0242654928568046
YOR250C_mRNA	Unbalanced JS	0.013685245471971	0.0241182874979824
YOR251C_mRNA	Balanced	0.00905952596934037	0.0219137986184799
YOR251C_mRNA	Unbalanced OLS	0.0306690352090625	0.080672115577315
YOR251C_mRNA	Unbalanced JS	0.0304092054878315	0.0801918378412705
YOR252W_mRNA	Balanced	0.041239756641424	0.074213407907755
YOR252W_mRNA	Unbalanced OLS	0.111232082313542	0.183097864017091
YOR252W_mRNA	Unbalanced JS	0.109906442191554	0.181787528446786
YOR253W_mRNA	Balanced	0.00722129859915145	0.0136976657368517
YOR253W_mRNA	Unbalanced OLS	0.021227090864477	0.0310873842739879
YOR253W_mRNA	Unbalanced JS	0.0210090274039022	0.0307852550842277
YOR254C_mRNA	Balanced	0.0021970995390431	0.00387810817570759
YOR254C_mRNA	Unbalanced OLS	0.00724967465732167	0.0101143568719472
YOR254C_mRNA	Unbalanced JS	0.00714699574917334	0.0100273250271208
YOR256C_mRNA	Balanced	0.00387449877374381	0.00735640409184179
YOR256C_mRNA	Unbalanced OLS	0.0160400719087693	0.0550626429475002
YOR256C_mRNA	Unbalanced JS	0.0159325021644391	0.0545711150679596
YOR257W_mRNA	Balanced	0.033682657078716	0.0734264926114138
YOR257W_mRNA	Unbalanced OLS	0.103842696804251	0.249664732358148
YOR257W_mRNA	Unbalanced JS	0.102922038769936	0.247685387426398
YOR258W_mRNA	Balanced	0.00928608813880862	0.015843322377129
YOR258W_mRNA	Unbalanced OLS	0.0259855126845474	0.0370160658642298
YOR258W_mRNA	Unbalanced JS	0.0256894154948322	0.0366845210862729
YOR259C_mRNA	Balanced	0.00270208637487292	0.00568946804165218
YOR259C_mRNA	Unbalanced OLS	0.00875801337292153	0.0240331036048596
YOR259C_mRNA	Unbalanced JS	0.00866219382406978	0.0239073502084435
YOR260W_mRNA	Balanced	0.00769675798861618	0.0160467765584707
YOR260W_mRNA	Unbalanced OLS	0.0230539431039421	0.0359399243382483
YOR260W_mRNA	Unbalanced JS	0.0228116384294764	0.0358184863870876
YOR261C_mRNA	Balanced	0.0197821461854458	0.0576539638640007
YOR261C_mRNA	Unbalanced OLS	0.0616583794101129	0.218806097881976
YOR261C_mRNA	Unbalanced JS	0.0611208929665095	0.217757014237649
YOR262W_mRNA	Balanced	0.00416551408893539	0.00763907528923847
YOR262W_mRNA	Unbalanced OLS	0.0162681056160535	0.0264852361373294
YOR262W_mRNA	Unbalanced JS	0.0160751669025649	0.0263006541274528
YOR263C_mRNA	Balanced	0.0283232268766299	0.0539400498824955
YOR263C_mRNA	Unbalanced OLS	0.0867611010930533	0.183424678664856
YOR263C_mRNA	Unbalanced JS	0.0859000819864854	0.18272958027512
YOR264W_mRNA	Balanced	0.00712154459717508	0.0129470475318117
YOR264W_mRNA	Unbalanced OLS	0.0229291711709825	0.0334807713413896
YOR264W_mRNA	Unbalanced JS	0.0225774154015276	0.0331180213166767
YOR265W_mRNA	Balanced	0.0182106759342239	0.0441576372196222
YOR265W_mRNA	Unbalanced OLS	0.0620378899878282	0.145993387603969
YOR265W_mRNA	Unbalanced JS	0.0613479598854891	0.145352163730551
YOR266W_mRNA	Balanced	0.0055065519045913	0.0109649888362294
YOR266W_mRNA	Unbalanced OLS	0.0156841544850711	0.0291820521490888
YOR266W_mRNA	Unbalanced JS	0.0155289840554894	0.0290234867552058
YOR267C_mRNA	Balanced	0.00897942503702042	0.0176470697179808
YOR267C_mRNA	Unbalanced OLS	0.0347268905787664	0.0907379027333544
YOR267C_mRNA	Unbalanced JS	0.0343615397589391	0.0901935691042148
YOR269W_mRNA	Balanced	0.0172322488016377	0.0317197692634154
YOR269W_mRNA	Unbalanced OLS	0.0539971901550015	0.0889660638212984
YOR269W_mRNA	Unbalanced JS	0.0535039797565577	0.0883475266821128
YOR270C_mRNA	Balanced	0.0159308976359462	0.0432467266418478
YOR270C_mRNA	Unbalanced OLS	0.0449282856030888	0.13940152745859
YOR270C_mRNA	Unbalanced JS	0.044520063018533	0.138670960466099
YOR271C_mRNA	Balanced	0.0238653410646127	0.0530850993326743
YOR271C_mRNA	Unbalanced OLS	0.0800671445323527	0.181029990611327
YOR271C_mRNA	Unbalanced JS	0.0792559763480085	0.180086290573659
YOR272W_mRNA	Balanced	0.0234339335037952	0.0432577305397164
YOR272W_mRNA	Unbalanced OLS	0.0848342455588746	0.107675272526761
YOR272W_mRNA	Unbalanced JS	0.0841461295959244	0.106969170717289
YOR273C_mRNA	Balanced	0.00513130103307629	0.00900586175399456
YOR273C_mRNA	Unbalanced OLS	0.0186157073748597	0.0230296523252687
YOR273C_mRNA	Unbalanced JS	0.0187632508271325	0.0232539485368768
YOR274W_mRNA	Balanced	0.00409616538859847	0.00711684983332373
YOR274W_mRNA	Unbalanced OLS	0.0138075220966119	0.0194253176632596
YOR274W_mRNA	Unbalanced JS	0.0136770064103717	0.0192719134233083
YOR275C_mRNA	Balanced	0.00974034973708738	0.0206834979522104
YOR275C_mRNA	Unbalanced OLS	0.0270173546630384	0.0473313926437972
YOR275C_mRNA	Unbalanced JS	0.0267415603116222	0.047005562182884
YOR276W_mRNA	Balanced	0.00518947715922587	0.0104261287112988
YOR276W_mRNA	Unbalanced OLS	0.0199015282374522	0.0252003604572094
YOR276W_mRNA	Unbalanced JS	0.0196592968353875	0.0249002050972988
YOR277C_mRNA	Balanced	0.0918986388696278	0.188391044241002
YOR277C_mRNA	Unbalanced OLS	0.214107974054156	0.470052183817699
YOR277C_mRNA	Unbalanced JS	0.212056930658613	0.466567322331823
YOR278W_mRNA	Balanced	0.0104668131566758	0.0221167802012207
YOR278W_mRNA	Unbalanced OLS	0.025276181973816	0.0374698336106293
YOR278W_mRNA	Unbalanced JS	0.0250117076810053	0.0371848481240308
YOR279C_mRNA	Balanced	0.00654824653493001	0.0134643048060219
YOR279C_mRNA	Unbalanced OLS	0.024234144181177	0.0656990562512317
YOR279C_mRNA	Unbalanced JS	0.0240253552908063	0.0652383435899
YOR280C_mRNA	Balanced	0.00988381007421593	0.0235413380353822
YOR280C_mRNA	Unbalanced OLS	0.0342606181512212	0.135774118192135
YOR280C_mRNA	Unbalanced JS	0.0339871408646779	0.134951060948727
YOR281C_mRNA	Balanced	0.00435789535161041	0.00743991533847552
YOR281C_mRNA	Unbalanced OLS	0.0160359346709189	0.0234464472430926
YOR281C_mRNA	Unbalanced JS	0.0158662040809713	0.0232899274372141
YOR282W_mRNA	Balanced	0.103576774151367	0.190042352482435
YOR282W_mRNA	Unbalanced OLS	0.373468719826933	1.14294503393744
YOR282W_mRNA	Unbalanced JS	0.369502186164405	1.13487978820659
YOR283W_mRNA	Balanced	0.00954979906531555	0.0224957933197876
YOR283W_mRNA	Unbalanced OLS	0.0354833412100298	0.077057974333355
YOR283W_mRNA	Unbalanced JS	0.0351823323876326	0.0765523052318868
YOR284W_mRNA	Balanced	0.00631096525664205	0.0101342399549496
YOR284W_mRNA	Unbalanced OLS	0.0227373239943422	0.0287312616977414
YOR284W_mRNA	Unbalanced JS	0.022435574363779	0.0283955393455464
YOR285W_mRNA	Balanced	0.0136614281625096	0.0197739012795453
YOR285W_mRNA	Unbalanced OLS	0.0454870152132223	0.0807359300901906
YOR285W_mRNA	Unbalanced JS	0.0450899469531318	0.0804224104446651
YOR286W_mRNA	Balanced	0.00662511425912112	0.0170731678700471
YOR286W_mRNA	Unbalanced OLS	0.0318482394646268	0.105282142476482
YOR286W_mRNA	Unbalanced JS	0.0315622645601736	0.10441675838527
YOR287C_mRNA	Balanced	0.0455225831989015	0.0824430845529361
YOR287C_mRNA	Unbalanced OLS	0.160314912174688	0.192414586104944
YOR287C_mRNA	Unbalanced JS	0.158782987221542	0.191024695487521
YOR288C_mRNA	Balanced	0.012402385450324	0.0275949631503101
YOR288C_mRNA	Unbalanced OLS	0.0364670653894518	0.0512005762891565
YOR288C_mRNA	Unbalanced JS	0.0360470863113944	0.0506757021460287
YOR289W_mRNA	Balanced	0.0161279618596977	0.0252182593687186
YOR289W_mRNA	Unbalanced OLS	0.0615932739856142	0.124709435199169
YOR289W_mRNA	Unbalanced JS	0.0612812806820233	0.123641446116639
YOR290C_mRNA	Balanced	0.115857299095096	0.222917589036021
YOR290C_mRNA	Unbalanced OLS	0.351707652999921	0.694786480719436
YOR290C_mRNA	Unbalanced JS	0.346050177541202	0.679085035114207
YOR291W_mRNA	Balanced	0.00293445182391435	0.00567009164738454
YOR291W_mRNA	Unbalanced OLS	0.00937223033388623	0.0160420657958395
YOR291W_mRNA	Unbalanced JS	0.00925957365830168	0.0159470275253599
YOR292C_mRNA	Balanced	0.00844571554996778	0.0140377041291078
YOR292C_mRNA	Unbalanced OLS	0.027392519762439	0.0636658814324241
YOR292C_mRNA	Unbalanced JS	0.0270968958296054	0.063163229561009
YOR293W_mRNA	Balanced	0.0188403492086333	0.0315981595186806
YOR293W_mRNA	Unbalanced OLS	0.0598440867232148	0.0689828941694834
YOR293W_mRNA	Unbalanced JS	0.0592676014708449	0.0684552108366658
YOR294W_mRNA	Balanced	0.0184078197964438	0.0327898109360299
YOR294W_mRNA	Unbalanced OLS	0.0671861077679183	0.0896684162334265
YOR294W_mRNA	Unbalanced JS	0.0667147374508533	0.0892645585252937
YOR295W_mRNA	Balanced	0.0111293633558529	0.0241702619363094
YOR295W_mRNA	Unbalanced OLS	0.0351471266143494	0.0494935670429788
YOR295W_mRNA	Unbalanced JS	0.0347595873818738	0.0491421339272674
YOR296W_mRNA	Balanced	0.00690849050508593	0.0129030458182633
YOR296W_mRNA	Unbalanced OLS	0.0208071682900321	0.0311982931908518
YOR296W_mRNA	Unbalanced JS	0.0205507761731803	0.0309186144534812
YOR297C_mRNA	Balanced	0.0128530036790328	0.0226161781941071
YOR297C_mRNA	Unbalanced OLS	0.0355770113631813	0.0444678002524699
YOR297C_mRNA	Unbalanced JS	0.0351824712067199	0.0441226650713401
YOR298C-A_mRNA	Balanced	0.0123039592508343	0.0266491986922336
YOR298C-A_mRNA	Unbalanced OLS	0.0328754377350677	0.0604246306175885
YOR298C-A_mRNA	Unbalanced JS	0.0325467740665803	0.0599786533783711
YOR298W_mRNA	Balanced	0.0276531878733686	0.0433901675237784
YOR298W_mRNA	Unbalanced OLS	0.085586060847731	0.116671525662311
YOR298W_mRNA	Unbalanced JS	0.084716038732633	0.115841759770445
YOR299W_mRNA	Balanced	0.0031601742219753	0.00613628626555747
YOR299W_mRNA	Unbalanced OLS	0.0101432828709027	0.0143197088985706
YOR299W_mRNA	Unbalanced JS	0.0100333888050484	0.0142271389916067
YOR301W_mRNA	Balanced	0.0109224449621143	0.0189173740368619
YOR301W_mRNA	Unbalanced OLS	0.0317954477425278	0.0440542036198575
YOR301W_mRNA	Unbalanced JS	0.0313671145579846	0.0435137465831871
YOR303W_mRNA	Balanced	0.00459136621420629	0.00733172467596705
YOR303W_mRNA	Unbalanced OLS	0.0134127098517504	0.0176009806929508
YOR303W_mRNA	Unbalanced JS	0.0132371899437778	0.0173393369547034
YOR304W_mRNA	Balanced	0.0140844985977122	0.02477227674724
YOR304W_mRNA	Unbalanced OLS	0.0414965988067244	0.0571436657184682
YOR304W_mRNA	Unbalanced JS	0.0409787435484194	0.0565047064343473
YOR305W_mRNA	Balanced	0.00482181398663406	0.00825314791453083
YOR305W_mRNA	Unbalanced OLS	0.013795180550816	0.0249350456794149
YOR305W_mRNA	Unbalanced JS	0.0136288499336968	0.0247286165864935
YOR306C_mRNA	Balanced	0.00250377854285011	0.0056313860596841
YOR306C_mRNA	Unbalanced OLS	0.0076467864022795	0.0122078387268941
YOR306C_mRNA	Unbalanced JS	0.00749739664623955	0.0121952736368449
YOR307C_mRNA	Balanced	0.00560184847810234	0.00993915724712334
YOR307C_mRNA	Unbalanced OLS	0.0168077578864422	0.026933106872479
YOR307C_mRNA	Unbalanced JS	0.0166523199365068	0.026786923897425
YOR308C_mRNA	Balanced	0.0247953936625217	0.0458550715214026
YOR308C_mRNA	Unbalanced OLS	0.0727124817893951	0.152826329218199
