Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51
SA-PE-005_2	30.466198855400553	28.35109561337907	27.18942113091517	30.624487123824505	33.215862999644635	34.38008415147265	34.86945686460372	34.989498114434184	36.6374477841855	36.741737721090836	36.7022275969246	36.65759079471087	36.64843005903332	37.79473359989635	37.7981273910543	37.74334255468595	37.6234263273027	37.658070426281085	37.6754682469504	37.67073027505696	37.49453500363323	37.54180258122102	37.45701235752177	37.575478324517356	37.527310585309635	37.40608200108656	37.41035625335761	37.391468771286966	37.351088793972856	37.250444208543506	37.17843279437293	37.16783619483195	37.123041788563555	37.087508893642266	37.03922143596994	36.96241143296183	36.89945240168121	36.8677353433912	36.76277862010073	36.69568096696149	36.62939558087323	36.52618765642013	36.695984051682004	36.72642133473965	36.70357859706629	36.67526972645846	36.57734078012491	36.47417377210908	36.315829433011835	36.14651873101458	35.212063074961186
SA-PE-005_3	30.354048588088304	28.21088532348226	26.974958130146067	30.68495803104582	33.276651295964406	34.364948852838424	34.843651066509224	35.00032398157345	36.61045980227214	36.682383711578645	36.70794166502135	36.624072364524245	36.601957763475156	37.73496935134315	37.707063484379894	37.66529730454954	37.55726583945913	37.43626977526351	37.46860542322285	37.52978457893449	37.51686114454686	37.503253918461844	37.397866905320384	37.58515646023069	37.51867696597736	37.40737290584028	37.38200629210331	37.35400208720364	37.31558930723592	37.243676832573186	37.20616967639196	37.14767232579892	37.0424911362453	37.03125697989714	37.00351729642332	36.923403895249514	36.86008798577225	36.791353579767694	36.69834571197047	36.650006898901744	36.566700945187655	36.496204079423514	36.645771506849734	36.663769636142014	36.66908217163705	36.607193305702154	36.547086719576036	36.416486316924114	36.26429501990771	36.068786243056316	34.745139323511225
SA-PE-005_4	30.29393984411533	28.51081688362333	27.191026249196014	30.84615209306487	33.39344588857133	30.96181635860565	32.4740580490613	34.26143686029296	36.30620094840815	36.66461245760609	36.71578057974782	36.69147276745093	36.67054043058203	37.8467336641001	37.841099430921346	37.74940534572668	37.62735392775689	37.684464372232476	37.5565710774342	37.64366323913965	37.637589240344994	37.604023559957525	37.50551437383623	37.67549180314032	37.637853437346486	37.539527416558485	37.53471447310002	37.465375843446814	37.423007254022465	37.364376621688464	37.309069131830086	37.25943385874492	37.17832706744705	37.133259110576155	37.08919138835946	37.01294902939255	36.969353991906964	36.87802370513926	36.81629614373667	36.740213315866505	36.66711684260105	36.58037412996467	36.770213602853666	36.796954053355975	36.77089055491499	36.68793776092619	36.63387950928572	36.47803704160132	36.329191996096974	36.13799524276581	34.60316681888241
SA-PE-005_5	30.619962734352242	27.983613672934307	26.957195339643338	30.41841149799692	33.15116147209085	34.2364599198769	34.780385873464944	34.95013813315919	36.581550376078035	36.70173209010231	36.700422122421365	36.63604600919324	36.58328559446138	37.748360096429266	37.72297702864137	37.70779802253536	37.63806179528138	37.57673282329318	37.63546727720285	37.582964945655895	37.47375958769256	37.45822278444384	37.308310669589005	37.48158029026538	37.461865276667126	37.384425657378934	37.396088280090645	37.32026950141066	37.30427811982489	37.23352617882428	37.16620557107748	37.1276045383537	37.072874284161315	36.986602158904944	36.97294916738845	36.874934257218996	36.844902759339384	36.76483733916236	36.722498988196605	36.62047010243165	36.546865560167596	36.45816803952583	36.64023986094791	36.64814170330992	36.621106512103516	36.567914003554506	36.49776230147636	36.34530943587317	36.20351716546456	35.97367258237644	34.311612961250376
SA-PE-005_6	30.64456741028128	28.363460717749756	26.94635693501455	30.576838991270613	33.32652667313288	34.41672065955383	34.783564500484964	34.954987390882636	36.55095441319108	36.667039767216295	36.61818622696411	36.59800581959263	36.581520853540255	37.72601066925315	37.69222017458778	37.654290009699324	37.53405140640155	37.53552764306499	37.5888380213385	37.45184675072745	37.38981959262851	37.351835111542194	37.36999709020368	37.45839961202716	37.45366537342386	37.32515615906887	37.34380019398642	37.14299418040737	37.136777885548014	37.13027546071775	36.98057322987391	37.01468962172648	37.004509214355	36.939007759456835	36.88912803103783	36.81234335596508	36.78607565470417	36.692868089233755	36.63188748787585	36.54279728419011	36.48669641125121	36.380782735208534	36.570133850630455	36.55016779825412	36.55719495635306	36.46734529582929	36.38558971871969	36.25241028128031	36.10689524733269	35.90804946653734	34.20011930164888
SA-PE-005_7	30.76301790675901	28.40367270818744	27.56133885505039	30.946473325901803	33.536755063548654	34.53006819965908	34.89334293281222	35.030265583901915	36.661607781627986	36.62094965264911	36.69761036501716	36.64928903859505	36.5624210652094	37.7856384434929	37.77989463765245	37.73901492406379	37.67399685697735	37.63959452285195	37.71570316434923	37.67591473605719	37.626759253237175	37.570497181413515	37.52583842927518	37.60012674942184	37.5816596006637	37.46218314535194	37.45606574634688	37.41943168463292	37.36519790606325	37.29964969968857	37.22590059396776	37.19529847371311	37.12074168074574	37.05313190561252	37.022784645472186	36.951099377294305	36.889687164881636	36.82514856756516	36.73094183290554	36.63033863875961	36.56927581914461	36.483439386399695	36.645209007981585	36.67137414221043	36.59972971215176	36.54249206303591	36.50056870862304	36.358371133802315	36.19007951333062	35.96681524683618	34.36780927690816
SA-PE-006_1	30.503931582387192	28.668138451079372	27.4466994873277	31.01051290219815	33.46219000732389	34.470497860307475	34.867571588561596	34.938134477130085	36.59675975341809	36.69319994876561	36.67080986459014	36.545769057714224	36.57828515877734	37.688408876686054	37.73037115372615	37.709296085495744	37.52917240042958	37.53168616967121	37.5929250565713	37.63382389164584	37.59051178555124	37.43027623873911	37.35760879917762	37.402127540782246	37.41780132224131	37.35960759714007	37.25636636528148	37.178363980911904	37.18867588666691	37.144416601255244	37.13282646321798	37.096773218866076	37.05043828391076	36.9886082310014	36.9225644781482	36.72296647103451	36.70774657370034	36.701420440550045	36.63360450337129	36.55614927598585	36.48909397240568	36.12873033962487	36.325458564189134	36.45557748708467	36.51249363675476	36.451418962635024	36.3928574009058	36.26795584646762	36.143145594335316	35.98208569936581	34.75913860543938
SA-PE-006_2	30.41663868423305	28.326917125907784	27.16963082939933	30.584790724317063	33.147396316853325	34.31951198635774	34.81831236296838	34.93573258011206	36.57820793911022	36.68123333399174	36.632744714612095	36.59773111844141	36.59240787195238	37.72394440384248	37.72785865249768	37.6763894101303	37.55632699284308	37.59130503486282	37.60725963089524	37.59885239101665	37.42639434820682	37.4703478381101	37.38513243921228	37.50338159480119	37.46513322930452	37.318642226479945	37.32183814960397	37.3006775040986	37.25342669590008	37.16591344539475	37.09470506514969	37.07736122358952	37.03313778550312	36.99268308741712	36.944638236514116	36.875430764875134	36.80980109427776	36.76615113147793	36.66003515910482	36.59078884126389	36.529367728682324	36.42430389581317	36.58296956169633	36.612318854892976	36.592356515956574	36.54438474858606	36.445869463593205	36.34405225143369	36.18678834087213	36.00374372041269	35.06225729353902
SA-PE-006_3	30.305410615329304	28.19118710357024	26.951573380881687	30.65812083172473	33.22028128354023	34.31069413433206	34.79084163505842	34.945731991259805	36.54539647287793	36.62074814363742	36.64937135078984	36.55679003501119	36.53797102256822	37.66606435213377	37.63508296418351	37.599372611139636	37.481182314241025	37.36260263559042	37.396754798284334	37.46616491478046	37.45232362067982	37.43409763598179	37.3224797315853	37.51351094978634	37.44238277751907	37.32537919945234	37.296070096675464	37.26140782398618	37.224145914012304	37.15413746303527	37.10965640211261	37.04627009428743	36.94659566253935	36.93941233205839	36.90525353594451	36.82864350541752	36.764163346639975	36.68170330304514	36.59797428621084	36.54451024797051	36.45764627686037	36.38139312432754	36.52876051894571	36.545766617712026	36.54159618657953	36.47941583450413	36.4154577258779	36.28222482252285	36.12705121928892	35.91555855386138	34.59846449594632
SA-PE-006_4	30.249653554361657	28.49488625186108	27.176920659048854	30.816965637093386	33.33819119443712	30.730836601791136	32.32920357065858	34.17047738720826	36.23391777206236	36.60127065153558	36.64553584196997	36.62969480117396	36.61264510246733	37.780414805587554	37.77403396292433	37.693476368741564	37.56888805649986	37.62192890187803	37.484812650764646	37.57702490125664	37.571759072737976	37.53534616615889	37.43114533585083	37.606229415612084	37.558538605549955	37.458280250384554	37.456640395597724	37.38268940540564	37.33935920079038	37.27972699575554	37.23044351574994	37.1735944905525	37.083473617502236	37.04062034276522	36.99652792144958	36.91489306099694	36.87537684356627	36.781889150462305	36.72084357788874	36.63533738251881	36.55563710064382	36.466528161003396	36.649064542332425	36.67399919132438	36.64640767269108	36.56454342130766	36.494084835444674	36.34210826235644	36.1828652233912	35.983788739663794	34.4530340217239
SA-PE-006_5	30.564631810570194	27.937448636736427	26.932400719984418	30.374860070376553	33.0902513675273	34.17790938663381	34.72481496684744	34.88507336534193	36.5150338130164	36.632514502937376	36.62535311590562	36.57097807358187	36.50705479389067	37.66988647621468	37.639655825377865	37.633749311324706	37.55382870022414	37.49374360963669	37.54989604033651	37.49524343783363	37.38680101025217	37.37019254483391	37.19138526774107	37.37784635037625	37.36679159661477	37.27676093959137	37.28550492125902	37.21532148909364	37.198164591514185	37.129505232260186	37.05771161664592	37.01809073709784	36.97357158920759	36.88287629259859	36.8597250983792	36.770114125723055	36.72783217975867	36.647854718982856	36.61306856990462	36.50475070999392	36.42683990211824	36.32855433783923	36.50923012999347	36.514464480239305	36.48649109591962	36.41643808359745	36.339976942440536	36.18447468810011	36.03163684427453	35.794582894768745	34.13144480941564
SA-PE-006_6	30.59739667315549	28.320295255361632	26.914075175657725	30.544127893861795	33.2623244467095	34.35988988495568	34.729097775141405	34.899896401627494	36.48818310176869	36.59598055024103	36.54734278529237	36.53253657273191	36.518782217840645	37.65524299666647	37.62505242578931	37.57832454696599	37.45748456467797	37.46017060312633	37.521726416749516	37.37863701302499	37.31715722723969	37.28018263390507	37.29499803664375	37.37349385511266	37.37515142907271	37.23132514015022	37.250122396464285	37.054127643220575	37.03451747387065	37.03343553925459	36.89433383740068	36.922191773955035	36.915877286056826	36.83447570033335	36.78866767480137	36.714687575714535	36.674827266423264	36.5852004712055	36.53549497464346	36.43469710008104	36.37542045065292	36.25432397884588	36.440639803497284	36.42486528034221	36.42161864102329	36.32980124150953	36.23999816196436	36.105580944583224	35.94508283692446	35.740254651483376	34.02771507105679
SA-PE-006_7	30.706072023086133	28.390293931214256	27.522227912749752	30.88138768010142	33.466912747810426	34.4664057800796	34.756729300598195	34.94682666041644	36.580235898624586	36.55706365326256	36.63384692682377	36.58198924296056	36.50179251617214	37.70500111040825	37.70302374201752	37.67220230537586	37.59735237235647	37.559672950778804	37.642252361155265	37.60056575785848	37.5505604809913	37.49983327689567	37.44701604491359	37.52102880133534	37.49866071168428	37.379218984808446	37.372054099866816	37.3313445263348	37.266712291604215	37.20332384360531	37.128442832104334	37.106076037390004	37.029265570157406	36.96611085823874	36.92145561248241	36.852039881461494	36.780578797871385	36.71824766571467	36.634991003427054	36.5325505009139	36.462970960396305	36.37517101258225	36.52826879260746	36.550497676559765	36.4735020333744	36.41044314677396	36.36818482890972	36.22664435922322	36.05283989337491	35.8236121353701	34.21855618439122
SA-PE-007_1	30.51969044835094	28.677763386017258	27.467818119506493	31.06762357874365	33.489033646480124	34.4732259495202	34.85419724215789	34.9286816587372	36.57644292798968	36.67343812998952	36.655940549149264	36.52916347471978	36.55658969034755	37.652620252399	37.697983529554065	37.670865252802194	37.496334468994434	37.49336545439884	37.55111634142408	37.592911357955	37.547309188775095	37.3841560156439	37.32484527457463	37.3571481130554	37.369868861382145	37.31701979679058	37.205335759212964	37.11788817434078	37.11760543504556	37.077087533263445	37.05314440367712	37.02353640835417	36.968339750826544	36.899181517619546	36.84891289008951	36.64347028465446	36.61728640835417	36.606869909684704	36.54060005241513	36.45010331828078	36.36671538585598	36.00975475768083	36.22041014837513	36.35292567131683	36.4157401620837	36.34847189742763	36.274293907749374	36.140542093379565	35.999739940327395	35.83737198613015	34.62041619627449
SA-PE-007_2	30.445563596012573	28.347668784727574	27.198961880500256	30.65470672004811	33.195386158169235	34.33092831918155	34.807481847917835	34.92747307651018	36.56336502538569	36.67088905136005	36.62609737992355	36.580483516215146	36.563282602645565	37.69992729500269	37.698688409989025	37.64443135177873	37.52060288672928	37.560599284550264	37.570114531994015	37.56718954228414	37.38371397884585	37.427011356530755	37.35106745080202	37.458870798284586	37.408884967872936	37.2729133945602	37.27634920174594	37.24978465787186	37.202576270289605	37.10376768591034	37.027380630757825	37.01216702103357	36.960267660216836	36.9167937350577	36.87011855137455	36.790468166251756	36.72507742395357	36.68387521197145	36.56564793177432	36.491304655307594	36.4186434132783	36.31872924486015	36.49108587889861	36.51791397202816	36.497130213174714	36.44747814398235	36.35016130944295	36.230772987931175	36.05497037106005	35.859410209328324	34.92007181971603
SA-PE-007_3	30.33272453808712	28.204433683969874	26.997526372402472	30.736349607406876	33.26557100686015	34.32421976976315	34.78983279327857	34.93857690206463	36.53851243533374	36.61804028346825	36.648551274994375	36.553499405536414	36.52814729721171	37.649076998095346	37.617572230286285	37.58065884793009	37.46389682851489	37.34791232318634	37.36867864312979	37.431613516799196	37.42397328235038	37.40353238552135	37.29316606310634	37.47642458859979	37.40118542578165	37.29115430977088	37.253158071703275	37.21899688324982	37.179829224952336	37.10094758885673	37.05380809407612	36.99048394845339	36.884363573825475	36.866693922568864	36.838564904661844	36.758331114929454	36.68301162615269	36.61641934681608	36.5208154938476	36.46833844209863	36.37259298888258	36.301944248635614	36.45263780664821	36.47089857457467	36.46573763173328	36.39907120535795	36.32235734032513	36.17724283206674	36.020114443894634	35.79342017118697	34.48201342164383
SA-PE-007_4	30.2707824287633	28.517665788342416	27.21061127803974	30.889025438735214	33.37413884502217	30.71737522858333	32.30917384806253	34.15917529584975	36.22276823599377	36.593127242678094	36.63835221767592	36.61892681101477	36.594255959871795	37.760505923677115	37.753743086816	37.66340561875085	37.54213506295647	37.59574495334784	37.46185693189386	37.54996090974495	37.54182323186201	37.500861990239684	37.40257505663075	37.56466597321371	37.52283605925682	37.4200815883785	37.40940137339324	37.32852686536247	37.28640628027824	37.22665999942088	37.17223656397772	37.12188141063478	37.020590875376705	36.9752801468279	36.93389069429193	36.84878642020131	36.80607948129125	36.71861587086629	36.644710230955475	36.55668476771925	36.483584320241626	36.382163484133365	36.5786827809097	36.60603816367123	36.56635710005992	36.47931279108876	36.41623548593308	36.25020714494132	36.087147881441815	35.886573109913776	34.35576809566978
SA-PE-007_5	30.587607041835113	27.981994368598478	26.982249460754556	30.471022822675433	33.13691926171809	34.18809074822727	34.710403885150406	34.87134184932126	36.4911131059246	36.61573757152267	36.60998475905093	36.552047841080814	36.484266949097815	37.63669968872299	37.60732469679552	37.599431693424435	37.52531805794144	37.45742996267259	37.51715769215866	37.46807602392054	37.356050527620994	37.34036139131783	37.17281169678261	37.34579259393204	37.32219753819924	37.241505754104075	37.23672745824884	37.16709892409232	37.14386810121024	37.07160921173295	36.99047699004172	36.96045490358162	36.903207057334384	36.81854552264831	36.79631892331736	36.691201580925565	36.64378802164732	36.56301744959508	36.50851749480129	36.40574183382199	36.32077095953399	36.219051186339975	36.41217080195808	36.4208484558852	36.38163207315655	36.32287369386358	36.24652364284515	36.07312620280795	35.91434069979205	35.67417175774641	34.03245159707064
SA-PE-007_6	30.628791350835556	28.382469339559957	26.97743324195218	30.664084484673182	33.33145817221706	34.378324451275525	34.71215390928308	34.89007165068847	36.480552928356445	36.59512531577709	36.546113340719025	36.52159082290359	36.50849818782684	37.64756392196927	37.60489114968466	37.5642130319592	37.435193174223386	37.44540694648012	37.497623852360555	37.35179949994263	37.29947563338548	37.25461567732362	37.269470894703375	37.35143259240916	37.34663491987349	37.20992945133062	37.21479843098411	37.018508734797805	37.00350831019633	36.995492741907775	36.839235509907475	36.87457272450884	36.8580262319439	36.78281731829488	36.7394023037385	36.6527460046946	36.617895623233935	36.517344159914636	36.46895709450721	36.36201067921326	36.29443422015619	36.17457667881265	36.37000744835258	36.357983771796476	36.365059382622974	36.26056398744217	36.170927050873736	36.026975482668156	35.854003862252796	35.65770249762904	33.962961786515564
