Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51
SA-PE-006_2	0.01448502445993903	0.001316820405449003	0.0007242512229969515	0.0007900922432694017	6.584102027245015e-05	0.0	0.0	0.0005925691824520512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05622823131267242	0.0	0.00039504612163470087	6.584102027245015e-05	0.0	0.00046088714190715095	0.07868001922557792	0.0	0.0	0.0001316820405449003	0.0016460255068112533	0.0028311638717153564	0.0025019587703531054	0.00019752306081735044	0.00427966631770926	0.0025019587703531054	0.004608871419071511	0.0010534563243592024	0.0030286869325327065	0.0034237330541674075	0.002765322851442906	0.0030286869325327065	0.0012509793851765527	0.003160368973077607	0.00019752306081735044	0.00019752306081735044	6.584102027245015e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.584102027245015e-05
SA-PE-006_3	0.6772058443083266	0.0006633419965798086	0.011210479742198767	0.0003980051979478852	0.0	0.00013266839931596174	0.0002653367986319235	0.00013266839931596174	0.0001990025989739426	0.0	0.00013266839931596174	0.0	0.0	0.0	0.0	0.0	0.06580352606071703	0.0	0.00013266839931596174	0.0	0.0	0.00013266839931596174	0.02069627029329003	0.002122694389055388	0.0011940155938436556	0.0008623445955537513	6.633419965798087e-05	0.00013266839931596174	0.0005970077969218278	0.00013266839931596174	0.0002653367986319235	0.0055057385716124115	0.0009286787952117321	0.0001990025989739426	0.0011940155938436556	0.0018573575904234643	0.0001990025989739426	6.633419965798087e-05	0.00046433939760586607	0.0	0.0017910233907654834	0.002918704784951158	0.00013266839931596174	6.633419965798087e-05	6.633419965798087e-05	0.0	0.00013266839931596174	0.0	0.0	0.0	0.0007296761962377895
SA-PE-006_4	0.012993979939908288	0.0004355524002203895	0.0020325778676951512	0.0007259206670339825	0.0	5.997120998634544	0.0	0.00021777620011019476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050887038759082175	0.0	0.013792492673645669	0.0	0.0	0.0	0.0	0.0	0.0024681302679155407	0.004573300202314091	0.0006533286003305842	0.004936260535831081	0.003702195401873311	0.0	0.006170325669788852	0.005662181202865064	0.0031940509349495227	0.0015970254674747613	0.004863668469127683	0.008638455937704391	0.00036296033351699127	0.005879957402975258	0.001959985800991753	0.0	0.0013066572006611684	0.001161473067254372	0.0015244334007713633	0.0	0.0	0.0	0.0001451841334067965	0.001451841334067965	0.0	0.0	0.0
SA-PE-006_5	0.015968070547102885	0.007607824187363153	0.00016720492719479458	0.0009196270995713701	0.0	0.0002508073907921919	0.0	8.360246359739729e-05	0.0	0.0	0.0	0.000585217245181781	0.0	0.0	0.0	0.0	0.04547974019698413	0.0	0.0	0.0	0.017974529673440418	0.0	8.360246359739729e-05	0.0	0.0012540369539609593	0.004263725643467262	0.00016720492719479458	0.00033440985438958916	0.00033440985438958916	0.0	0.009781488240895484	0.005350557670233427	0.0015048443447531511	0.0005016147815843837	0.0010868320267661648	0.005684967524623016	0.0002508073907921919	0.0	0.0	0.00016720492719479458	0.001421241881155754	0.0013376394175583567	0.0004180123179869864	0.0012540369539609593	0.0	0.0	0.0	0.004347328107064659	0.0	0.0	0.0024244714443245213
SA-PE-006_6	0.009691460653505218	0.0013367531935869264	8.35470745991829e-05	8.35470745991829e-05	0.0	0.0	8.35470745991829e-05	0.0	0.0	0.0	8.35470745991829e-05	0.0	0.0	0.0	0.0002506412237975487	0.0	0.030327588079503396	8.35470745991829e-05	0.0	0.0008354707459918291	0.0038431654315624142	8.35470745991829e-05	0.0	0.0	0.0037596183569632313	0.002673506387173853	0.003091241760169768	0.0024228651633763044	0.001587394417384475	0.0025899593125746703	0.014620738054857009	0.0038431654315624142	0.0005012824475950974	0.0022557710141779385	0.002088676864979573	0.004177353729959146	0.011362402145488875	0.0	8.35470745991829e-05	0.0	0.0	0.0010861119697893778	0.0	8.35470745991829e-05	0.000919017820591012	8.35470745991829e-05	0.0001670941491983658	0.0	0.0	0.0	8.35470745991829e-05
SA-PE-006_7	0.01081272171744869	0.0037553165246228984	0.0	0.0003884810197885757	0.0	0.0020071519355743077	0.0	0.0	0.0	0.0	6.474683663142928e-05	0.0	0.0	0.0	0.0	0.0	0.029783544850457467	0.0	0.0	0.0	0.0	0.0	0.0	0.0012949367326285856	0.0022013924454685955	0.002978354485045747	0.004985506420620055	0.004402784890937191	0.003237341831571464	0.006215696316617211	0.011265949573868695	0.008546582435348664	0.0	0.0	0.00019424050989428785	0.0002589873465257171	0.0015539240791543028	0.0	0.00019424050989428785	0.0002589873465257171	0.0	0.0	0.0	0.00012949367326285855	0.00019424050989428785	0.0011006962227342978	0.001359683569260015	0.0006474683663142928	0.0	0.0	0.00012949367326285855
SA-PE-007_1	0.014212563502943311	0.00080638658172728	0.001259979033948875	0.001562374002096605	0.0	0.0	0.0	0.0	0.0	5.0399161357955e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0518607370373357	0.0	0.00040319329086364	0.0	0.0	0.0005543907749375051	0.10059672607047819	0.000856785743085235	0.0	0.0	0.0	0.0	0.00010079832271591	0.00030239496814773	0.0	0.00025199580678977504	0.0	0.0	0.0	0.0	0.0	0.0	0.000151197484073865	0.0	5.0399161357955e-05	0.000755987420369325	0.0	0.0	0.0007055882590113701	5.0399161357955e-05	0.00080638658172728	0.001562374002096605	0.0	0.0	0.0010583823885170552
SA-PE-007_2	0.01414414923196761	0.001119321162242041	0.000610538815768386	0.0006614170504157515	0.0	0.0	0.0	0.0005596605811210205	5.08782346473655e-05	0.0	5.08782346473655e-05	0.0	0.0	0.0	0.0	0.0	0.06410657565568052	0.0	0.0003561476425315585	0.000101756469294731	0.0	0.000407025877178924	0.07667349961357982	0.0	0.0	0.000203512938589462	0.001984251151247254	0.0025947899670156404	0.002136885855189351	0.0	0.0036123546599629505	0.0017807382126577927	0.004172015241083971	0.000814051754357848	0.002747424670957737	0.003256207017431392	0.002747424670957737	0.002645668201663006	0.0013737123354788684	0.002950937609547199	0.000407025877178924	0.000203512938589462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.08782346473655e-05
SA-PE-007_3	0.6696919345013895	0.00025745499557949775	0.0114824928028456	0.0005149099911589955	0.0	5.149099911589955e-05	0.00030894599469539726	0.0002059639964635982	0.0001029819982317991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058339301998314184	0.0	0.0002059639964635982	0.0	0.0	0.0003604369938112968	0.021986656622489106	0.0029864779487221737	0.0008753469849702922	0.0008238559858543928	0.0001029819982317991	0.00015447299734769863	0.0005149099911589955	0.00015447299734769863	0.0004634189920430959	0.00679681188329874	0.0009268379840861918	0.0004119279929271964	0.0019051669672882831	0.002162621962867781	0.0001029819982317991	0.00025745499557949775	0.00030894599469539726	0.0	0.0010813109814338906	0.0028320049513744752	5.149099911589955e-05	0.0	5.149099911589955e-05	0.0	0.00015447299734769863	0.0	0.0	0.0	0.0010813109814338906
SA-PE-007_4	0.01230619140638051	0.0011693666042262023	0.0018932602163662321	0.0009466301081831161	0.0	5.9584796897726084	0.0001670523720323146	5.568412401077154e-05	0.0	0.0	0.0	0.0	0.00011136824802154308	0.0	0.0	0.0	0.048500872013382004	0.0	0.013698294506649797	0.0	0.0	0.0	0.0	0.0	0.0025057855804847193	0.0036194680607001505	0.0007238936121400299	0.004955887036958667	0.003897888680754008	0.0	0.006459358385249498	0.005902517145141783	0.0035080998126786065	0.0012250507282369736	0.005122939408990982	0.009132196337766532	0.00011136824802154308	0.006459358385249498	0.002060312588398547	0.0	0.0012807348522477454	0.0017262078443339177	0.001948944340377004	0.0	0.0	0.0	0.0	0.0021159967124093184	0.0	0.0	0.0
SA-PE-007_5	0.014853467315913875	0.006522609560466529	0.0002583211707115457	6.458029267788642e-05	0.0	0.0002583211707115457	0.00019374087803365926	0.0003229014633894321	0.0	0.0	0.0	0.0003229014633894321	0.0	0.0	0.0	0.0	0.04436666106970796	0.0	0.0	0.0	0.017630419901062993	0.0	0.00019374087803365926	0.0	0.0025832117071154567	0.004972682536197254	0.0	0.0003874817560673185	0.00012916058535577285	0.0	0.011818193560053215	0.006135127804399209	0.002647791999793343	0.0009041240974904099	0.0021311496583702517	0.0073621533652790516	0.00019374087803365926	0.0	0.0	0.0	0.0011624452682019555	0.0009041240974904099	0.0003229014633894321	0.0012916058535577283	0.0	0.0	0.0	0.003810237267995299	0.0	0.0	0.0036164963899616397
SA-PE-007_6	0.011603612807536254	0.0020095642292381225	0.0001944739576682054	6.482465255606847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001944739576682054	0.0	0.0005185972204485477	0.0	0.032671624888258505	6.482465255606847e-05	0.0	0.0009075451357849584	0.003695005195695902	6.482465255606847e-05	0.0	0.0	0.004667374984036929	0.003695005195695902	0.0045377256789247925	0.0029819340175791494	0.0018150902715699168	0.003889479153364108	0.014909670087895748	0.004667374984036929	0.0007130711781167531	0.002398512144574533	0.0029819340175791494	0.005121147551929409	0.013678001689330447	0.0	0.00025929861022427387	0.0	0.0	0.0012316683985653008	0.0	6.482465255606847e-05	0.0004537725678924792	0.0001944739576682054	0.00012964930511213694	0.0	0.0	6.482465255606847e-05	0.00032412326278034235
SA-PE-007_7	0.01125133890933021	0.003200380845320593	0.0	0.0008000952113301483	0.0	0.002400285633990445	0.0	0.0	0.0	0.0	0.00015001785212440282	0.0	0.0	0.0	0.0	0.0	0.030153588277004963	0.0	0.0	0.0	0.0	0.0	0.0	0.000550065457789477	0.0015001785212440282	0.0026003094368229817	0.00480057126798089	0.0035004165495693984	0.0029503510917799217	0.005700678380727306	0.010501249648708195	0.008400999718966557	0.0	0.0	0.00015001785212440282	0.00015001785212440282	0.0011501368662870882	0.0	0.00010001190141626853	5.000595070813427e-05	0.0	0.0	0.0	5.000595070813427e-05	0.00010001190141626853	0.0005000595070813427	0.0008000952113301483	0.00045005355637320847	0.0	0.0	0.00015001785212440282
SA-PE-008_1	0.012521222410865875	0.0008488964346349745	0.0007958404074702885	0.001697792869269949	0.0	5.305602716468591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05050933786078099	0.0	0.000583616298811545	0.0	0.0	0.00047750424448217313	0.10032894736842105	0.00116723259762309	0.0	0.0	0.0	0.0	0.00010611205432937182	0.00021222410865874363	0.0001591680814940577	0.00042444821731748726	0.0	0.0	0.0	0.0	0.0	0.0	0.0003183361629881154	0.00026528013582342955	0.0	0.00047750424448217313	0.0	5.305602716468591e-05	0.0008488964346349745	5.305602716468591e-05	0.0008488964346349745	0.0013794567062818336	0.0	5.305602716468591e-05	0.00116723259762309
SA-PE-008_2	0.015634148170246304	0.0009040153703883917	0.0005849511220160181	0.0005317737472872892	5.317737472872892e-05	5.317737472872892e-05	5.317737472872892e-05	0.00015953212418618674	5.317737472872892e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06418509129757581	0.0	0.0002658868736436446	0.0	0.0	0.00015953212418618674	0.0766817743588271	0.0	0.0	5.317737472872892e-05	0.0015421438671331387	0.002658868736436446	0.0021270949891491566	0.00010635474945745784	0.004785963725585603	0.0021270949891491566	0.0046796089761281445	0.0008508379956596627	0.0029247556100800904	0.003190642483723735	0.0022866271133353436	0.002658868736436446	0.0014357891176756809	0.002765223485893904	0.00042541899782983135	5.317737472872892e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.317737472872892e-05
SA-PE-008_3	0.7140429158377466	0.00021547881277638524	0.008726891917443603	0.00021547881277638524	0.0	5.386970319409631e-05	0.00010773940638819262	0.0003232182191645779	5.386970319409631e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06173467986043438	0.0	0.00037708792235867416	0.0	0.0	0.00010773940638819262	0.021924969199997202	0.00247800634692843	0.0006464364383291558	0.0005386970319409631	5.386970319409631e-05	0.0	0.0004309576255527705	0.00010773940638819262	0.00037708792235867416	0.005817927944962401	0.0008080455479114446	0.00021547881277638524	0.0014544819862406003	0.0019931790181815638	0.00010773940638819262	0.00021547881277638524	0.00026934851597048155	0.0	0.0012928728766583115	0.0023163972373461414	5.386970319409631e-05	0.0	5.386970319409631e-05	0.0	5.386970319409631e-05	0.0	0.0	0.0	0.0007541758447173483
SA-PE-008_4	0.009899939474022736	0.0008892161204212038	0.00154130794206342	0.00077065397103171	0.0	5.2740593723675495	5.928107469474692e-05	0.00011856214938949384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048551200174997734	0.0	0.012745431059370588	0.0	0.0	0.0	0.0	0.0	0.0019562754649266483	0.003675426631074309	0.0005335296722527223	0.003912550929853297	0.0032011780335163336	0.0	0.004979610274358742	0.0047424859755797535	0.002549086211874118	0.0010077782698106976	0.003675426631074309	0.008062226158485581	0.00017784322408424078	0.004920329199663995	0.0016598700914529137	0.0	0.0008892161204212038	0.0011263404192001915	0.00154130794206342	0.0	0.0	0.0	0.00011856214938949384	0.0013634647179791794	0.0	0.0	0.0
SA-PE-008_5	0.01522895331335586	0.007990078644227065	0.0002048738113904376	0.0002731650818539168	0.0	0.0002731650818539168	0.0001365825409269584	0.0002731650818539168	0.0	0.0	0.0	0.0002731650818539168	0.0	0.0	0.0	0.0	0.04117963608947795	0.0	0.0	0.0	0.01693623507494284	0.0	0.0	0.0	0.0018438643025139383	0.004780388932443543	0.0	0.00047803889324435437	0.0001365825409269584	0.0	0.011472933437864504	0.006077923071249648	0.001980446843440897	0.0007512039750982711	0.0012975341388061046	0.006487670694030524	6.82912704634792e-05	0.0	0.0	0.0	0.001365825409269584	0.0012292428683426254	0.0001365825409269584	0.001365825409269584	0.0	0.0	0.0	0.003892602416418314	0.0	0.0	0.002868233359466126
SA-PE-008_6	0.010335910330235712	0.002161759023317273	0.0004728847863506535	6.755496947866478e-05	0.0	6.755496947866478e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033777484739332396	0.0	0.0347232543120337	6.755496947866478e-05	0.0	0.00040532981687198873	0.0034453034434119047	0.00013510993895732957	0.0	0.00013510993895732957	0.003918188229762558	0.00324263853497591	0.0038506332602838925	0.002769753748625256	0.0018239841759239493	0.00324263853497591	0.01411898862104094	0.003918188229762558	0.0006079947253079831	0.0026346438096679268	0.002904863687582586	0.004120853138198552	0.011957229597723669	0.0	0.00020266490843599437	0.0	0.0	0.0013510993895732959	0.0	6.755496947866478e-05	0.0006755496947866479	6.755496947866478e-05	0.00020266490843599437	0.0	0.0	0.00013510993895732957	6.755496947866478e-05
SA-PE-008_7	0.009950738551225396	0.00317576762273151	0.0	0.00047636514340972645	0.0	0.002487684637806349	0.0	0.0	0.0	0.0	0.0	0.00010585892075771698	0.0	0.0	0.0	0.0	0.030381510257464776	0.0	0.0	0.0	0.0	0.0	0.0	0.0006880829849251604	0.002064248954775481	0.0031228381623526506	0.0056105228001589996	0.004446074671824113	0.0034933443850046608	0.006880829849251603	0.011221045600317999	0.008204066358723066	0.0	0.0	0.00015878838113657546	5.292946037885849e-05	0.0015349543509868963	0.0	0.00021171784151543396	0.00031757676227315093	0.0	0.0	0.0	0.0	0.00010585892075771698	0.0006880829849251604	0.0013232365094714622	0.0003705062226520094	0.0	0.0	0.00026464730189429246
SA-PE-009_1	0.014425206028005096	0.001226142512380433	0.001514646632940535	0.0014425206028005095	0.0	7.212603014002548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04861294431437717	0.0	0.0005770082411202038	0.0	0.0	0.0005770082411202038	0.10761203696891802	0.0015867726630805603	0.0	0.0	0.0	0.0	0.0	0.00036063015070012737	0.00021637809042007644	0.0005770082411202038	0.0	0.0	7.212603014002548e-05	7.212603014002548e-05	0.0	0.0	0.00036063015070012737	0.0	7.212603014002548e-05	0.0006491342712602293	0.0	0.00014425206028005096	0.0009376383918203312	0.00014425206028005096	0.001370394572660484	0.001803150753500637	7.212603014002548e-05	0.0	0.0012982685425204587
SA-PE-009_2	0.014863333461423848	0.0008700487879857863	0.00029001626266192876	0.0005800325253238575	7.250406566548219e-05	0.0	0.0	0.00029001626266192876	0.00014500813133096438	0.0	7.250406566548219e-05	0.0	0.0	0.0	7.250406566548219e-05	0.0	0.06242600053798017	0.0	0.00043502439399289316	7.250406566548219e-05	0.0	0.00029001626266192876	0.07634678114575275	0.0	0.0	7.250406566548219e-05	0.0021026179042989836	0.0025376422982918766	0.0021026179042989836	0.00014500813133096438	0.004712764268256342	0.0024651382326263947	0.005075284596583753	0.0010150569193167506	0.002755154495288323	0.0035526992176086276	0.0033351870206121807	0.003117674823615734	0.002247626035629948	0.0035526992176086276	0.00036252032832741096	0.00029001626266192876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA-PE-009_3	0.6948624995422754	0.0004394155772822147	0.012083928375260903	0.000659123365923322	0.0	7.323592954703578e-05	0.0002929437181881431	0.00014647185909407156	0.0	0.0	0.0	0.00021970778864110734	0.0	0.0	0.0	0.0	0.06129847303086894	0.0	0.00036617964773517887	0.0	0.0	0.00014647185909407156	0.02306931780731627	0.002929437181881431	0.00036617964773517887	0.0007323592954703577	0.0	0.0	0.00036617964773517887	0.0	7.323592954703578e-05	0.00659123365923322	0.000659123365923322	7.323592954703578e-05	0.0021970778864110734	0.0021970778864110734	0.0	0.0	0.0002929437181881431	0.0	0.0011717748727525725	0.0035885605478047527	0.0002929437181881431	7.323592954703578e-05	0.00021970778864110734	0.0	7.323592954703578e-05	0.0	0.0	0.0	0.0010985389432055367
SA-PE-009_4	0.009745592116614797	0.0011183466363328455	0.001997047564880081	0.0007189371233568292	0.0	6.061838178436998	0.0001597638051904065	0.000319527610380813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05152382717390609	0.0	0.013819569148970163	0.0	0.0	0.0	0.0	0.0	0.001917165662284878	0.0033550399089985364	0.000319527610380813	0.004633150350521789	0.0033550399089985364	0.0	0.006071024597235447	0.005511851279069025	0.002875748493427317	0.0010384647337376423	0.004393504642736179	0.008068072162115528	0.000319527610380813	0.005751496986854634	0.0016775199544992682	0.0	0.000958582831142439	0.0007988190259520326	0.0010384647337376423	0.0	0.0	0.0	7.988190259520325e-05	0.001278110441523252	0.0	0.0	0.0
SA-PE-009_5	0.013706896868939989	0.00634748915407288	0.0001839851928716777	0.0001839851928716777	0.0	0.0001839851928716777	0.0006439481750508719	0.00027597778930751654	0.0	0.0	0.0	0.0003679703857433554	0.0	0.0	0.0	0.0	0.0428685499391009	0.0	9.199259643583885e-05	0.0	0.017110622937066024	0.0	0.0	0.0	0.0020238371215884543	0.004599629821791942	0.0001839851928716777	0.0007359407714867108	9.199259643583885e-05	0.0	0.010763133782993144	0.0058875261718936865	0.002299814910895971	0.0008279333679225496	0.0013798889465375826	0.006899444732687913	9.199259643583885e-05	0.0	0.0	9.199259643583885e-05	0.0010119185607942271	0.0008279333679225496	0.0003679703857433554	0.001195903753665905	0.0	0.0	0.0	0.0036797038574335537	0.0	0.0	0.0036797038574335537
SA-PE-009_6	0.007719899972153218	0.0013785535664559317	0.0004595178554853106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018380714219412423	0.0	0.0007352285687764969	0.0	0.03262576773945705	9.190357109706211e-05	0.0	0.0004595178554853106	0.003124721417300112	9.190357109706211e-05	0.0	0.0	0.0033085285594942363	0.0026652035618148014	0.003216624988397174	0.002113782135232429	0.0012866499953588695	0.002573299990717739	0.01433695709114169	0.0036761428438824846	0.00027571071329118634	0.0022056857063294908	0.0022056857063294908	0.004227564270464858	0.01130413924493864	0.0	0.0	0.0	0.0	0.0005514214265823727	0.0	0.00018380714219412423	0.0005514214265823727	0.0	0.00027571071329118634	0.0	0.0	0.0	0.00018380714219412423
SA-PE-009_7	0.010740771827595676	0.002702975691712819	0.0	0.0006401784533004044	0.0	0.001991666299156814	0.0	0.0	0.0	0.0	0.0	7.113093925560049e-05	0.0	0.0	0.0	0.0	0.03122648233320862	0.0	0.0	0.0	0.0	0.0	0.0	0.0007824403318116055	0.0017071425421344118	0.003556546962780025	0.006046129836726042	0.004694641990869633	0.0041255944768248285	0.006970832047048849	0.011736604977174082	0.00995833149578407	0.0	0.0	0.00042678563553360296	0.00028452375702240197	0.0017071425421344118	0.0	0.0	7.113093925560049e-05	0.0	0.0	0.0	0.00014226187851120099	0.0	0.0004979165747892035	0.0007824403318116055	0.00014226187851120099	0.0	0.0	0.00028452375702240197
