SA-PE-083_5	15.0	3.0	1.0	2.0	6.0	9.0	9.0	18.0	24.0	50.0	94.0	178.0	260.0	366.0	444.0	543.0	769.0	1021.0	1341.0	1811.0	2516.0	3475.0	5013.0	7311.0	10703.0	15075.0	21047.0	28191.0	37073.0	47622.0	59638.0	73851.0	91535.0	115736.0	148166.0	192348.0	241142.0	247769.0	179.0
SA-PE-083_6	6.0	4.0	2.0	3.0	2.0	4.0	7.0	16.0	25.0	53.0	114.0	180.0	274.0	343.0	507.0	625.0	793.0	1027.0	1298.0	1834.0	2497.0	3481.0	4960.0	7368.0	10734.0	15052.0	20840.0	28187.0	37369.0	48016.0	60159.0	75126.0	92968.0	116911.0	149621.0	193376.0	244052.0	242724.0	162.0
SA-PE-083_7	8.0	0.0	2.0	4.0	4.0	10.0	11.0	22.0	28.0	63.0	123.0	196.0	302.0	410.0	590.0	747.0	1004.0	1335.0	1698.0	2331.0	3048.0	4414.0	6271.0	9338.0	13177.0	18694.0	25830.0	35498.0	46288.0	59158.0	74090.0	92317.0	114328.0	144071.0	185819.0	243919.0	315935.0	353600.0	256.0
SA-PE-084_1	8.0	0.0	4.0	1.0	0.0	4.0	9.0	13.0	27.0	41.0	61.0	132.0	170.0	289.0	346.0	452.0	630.0	779.0	1027.0	1351.0	1895.0	2654.0	3986.0	5725.0	8232.0	11958.0	17071.0	23514.0	32054.0	41853.0	53953.0	68465.0	85869.0	109775.0	142085.0	188843.0	247992.0	270206.0	219.0
SA-PE-084_2	11.0	1.0	1.0	2.0	1.0	3.0	3.0	10.0	17.0	49.0	62.0	111.0	179.0	258.0	360.0	436.0	597.0	712.0	1043.0	1243.0	1879.0	2618.0	3761.0	5635.0	8144.0	11975.0	17092.0	23408.0	32103.0	41476.0	53288.0	66752.0	84411.0	107516.0	139589.0	184431.0	239586.0	276362.0	278.0
SA-PE-084_3	6.0	2.0	0.0	1.0	2.0	6.0	10.0	15.0	21.0	27.0	58.0	108.0	209.0	228.0	369.0	439.0	541.0	775.0	1029.0	1309.0	1912.0	2620.0	3835.0	5565.0	8204.0	12247.0	16888.0	23701.0	31997.0	41616.0	52908.0	67027.0	84115.0	107156.0	139053.0	183584.0	237021.0	259755.0	212.0
SA-PE-084_4	5.0	1.0	1.0	0.0	3.0	2.0	6.0	10.0	19.0	40.0	53.0	87.0	166.0	239.0	303.0	399.0	509.0	649.0	869.0	1176.0	1632.0	2337.0	3357.0	4994.0	7540.0	10635.0	15487.0	21654.0	28925.0	37917.0	49189.0	62331.0	79351.0	102537.0	137461.0	180678.0	224378.0	208725.0	140.0
SA-PE-084_5	7.0	1.0	2.0	1.0	2.0	4.0	5.0	5.0	17.0	22.0	60.0	85.0	149.0	221.0	241.0	350.0	470.0	616.0	830.0	1056.0	1556.0	2123.0	3165.0	4624.0	6623.0	9583.0	13778.0	18877.0	25300.0	32992.0	42516.0	53327.0	67779.0	85418.0	111571.0	146412.0	186131.0	198147.0	200.0
SA-PE-084_6	10.0	2.0	0.0	3.0	1.0	1.0	6.0	7.0	9.0	41.0	52.0	104.0	153.0	242.0	290.0	379.0	523.0	630.0	879.0	1072.0	1589.0	2208.0	3064.0	4666.0	6947.0	9790.0	13825.0	19107.0	25780.0	33939.0	42950.0	54187.0	67950.0	87520.0	112561.0	147959.0	187828.0	194065.0	164.0
SA-PE-084_7	4.0	3.0	0.0	3.0	4.0	6.0	5.0	10.0	15.0	45.0	87.0	127.0	183.0	268.0	392.0	476.0	625.0	800.0	1041.0	1346.0	1978.0	2764.0	4040.0	5708.0	8700.0	12267.0	17252.0	23984.0	32167.0	41632.0	53518.0	67704.0	85290.0	107870.0	141044.0	186182.0	243807.0	280407.0	263.0
SA-PE-085_1	9.0	6.0	3.0	0.0	4.0	3.0	21.0	14.0	30.0	58.0	92.0	161.0	253.0	342.0	431.0	630.0	839.0	1022.0	1339.0	1768.0	2454.0	3401.0	5004.0	7427.0	10565.0	15336.0	21488.0	29038.0	38766.0	49950.0	63242.0	78699.0	96830.0	123136.0	159709.0	210755.0	276996.0	298984.0	227.0
SA-PE-085_2	10.0	4.0	0.0	4.0	4.0	2.0	8.0	11.0	29.0	61.0	82.0	162.0	238.0	343.0	448.0	572.0	721.0	953.0	1276.0	1866.0	2385.0	3355.0	5047.0	7376.0	10489.0	15303.0	21601.0	28871.0	38600.0	49548.0	61777.0	77046.0	96002.0	121557.0	156820.0	205962.0	268087.0	305064.0	302.0
SA-PE-085_3	14.0	6.0	2.0	4.0	3.0	7.0	7.0	18.0	26.0	58.0	77.0	162.0	232.0	367.0	446.0	598.0	781.0	962.0	1317.0	1738.0	2435.0	3427.0	4988.0	7287.0	10694.0	15294.0	21673.0	29402.0	38765.0	49912.0	62778.0	78304.0	97369.0	122606.0	157771.0	206318.0	265812.0	287397.0	253.0
SA-PE-085_4	8.0	1.0	2.0	1.0	1.0	5.0	8.0	18.0	32.0	48.0	83.0	114.0	201.0	271.0	426.0	460.0	704.0	924.0	1179.0	1608.0	2167.0	3052.0	4354.0	6493.0	9504.0	13869.0	19160.0	26535.0	34809.0	45428.0	58011.0	71724.0	90580.0	115783.0	154730.0	201887.0	250087.0	229792.0	160.0
SA-PE-085_5	7.0	0.0	2.0	1.0	0.0	6.0	7.0	9.0	17.0	47.0	87.0	126.0	197.0	273.0	377.0	485.0	638.0	835.0	1075.0	1476.0	1968.0	2849.0	4090.0	5875.0	8512.0	12273.0	16977.0	23425.0	30976.0	39615.0	50302.0	62109.0	77706.0	97010.0	125661.0	164510.0	207357.0	218254.0	242.0
SA-PE-085_6	6.0	1.0	1.0	1.0	1.0	5.0	4.0	12.0	21.0	48.0	76.0	134.0	212.0	263.0	421.0	470.0	636.0	815.0	1072.0	1485.0	1964.0	2792.0	4242.0	6022.0	8625.0	12462.0	17393.0	23522.0	31216.0	40138.0	51080.0	62884.0	78464.0	99413.0	127492.0	166579.0	209138.0	214416.0	154.0
SA-PE-085_7	7.0	3.0	5.0	2.0	1.0	8.0	12.0	14.0	27.0	52.0	94.0	159.0	224.0	360.0	470.0	612.0	776.0	1041.0	1367.0	1806.0	2484.0	3472.0	5094.0	7535.0	10837.0	15351.0	21514.0	29530.0	38925.0	50156.0	62419.0	77647.0	96942.0	122785.0	158126.0	206942.0	271410.0	309275.0	242.0
SA-PE-086_1	9.0	3.0	2.0	0.0	4.0	0.0	12.0	12.0	29.0	51.0	101.0	157.0	226.0	386.0	444.0	551.0	794.0	1010.0	1296.0	1773.0	2396.0	3316.0	4722.0	6844.0	9991.0	14293.0	20543.0	28204.0	37717.0	49517.0	62119.0	78497.0	97861.0	124605.0	161372.0	212874.0	281932.0	311132.0	264.0
SA-PE-086_2	13.0	3.0	2.0	1.0	3.0	10.0	8.0	18.0	21.0	43.0	65.0	152.0	243.0	331.0	397.0	551.0	782.0	938.0	1221.0	1613.0	2262.0	3174.0	4498.0	6929.0	10106.0	14293.0	20586.0	28358.0	37628.0	48629.0	62047.0	77091.0	97303.0	122695.0	158465.0	209409.0	274030.0	320821.0	335.0
SA-PE-086_3	7.0	2.0	0.0	0.0	5.0	3.0	13.0	16.0	42.0	44.0	99.0	152.0	258.0	364.0	445.0	557.0	777.0	946.0	1228.0	1677.0	2281.0	3201.0	4610.0	7099.0	10121.0	14679.0	20668.0	28385.0	38138.0	49479.0	62712.0	78356.0	97762.0	124282.0	160835.0	209977.0	274344.0	302677.0	284.0
SA-PE-086_4	7.0	7.0	4.0	0.0	2.0	4.0	8.0	14.0	29.0	39.0	77.0	124.0	192.0	279.0	373.0	510.0	674.0	824.0	1118.0	1475.0	2191.0	2991.0	4290.0	6383.0	9331.0	13348.0	18903.0	26084.0	34876.0	45737.0	58308.0	73461.0	91783.0	119809.0	158983.0	208774.0	259952.0	243816.0	191.0
SA-PE-086_5	13.0	3.0	0.0	5.0	4.0	6.0	11.0	13.0	26.0	38.0	66.0	111.0	204.0	279.0	354.0	473.0	610.0	774.0	1057.0	1348.0	1888.0	2680.0	3980.0	5626.0	8088.0	11852.0	16725.0	22946.0	30502.0	39471.0	49779.0	62622.0	78508.0	99150.0	128766.0	168553.0	214104.0	231044.0	205.0
SA-PE-086_6	8.0	3.0	0.0	3.0	2.0	4.0	11.0	17.0	26.0	43.0	73.0	124.0	206.0	301.0	352.0	412.0	643.0	788.0	1009.0	1397.0	1878.0	2662.0	3940.0	5727.0	8353.0	11919.0	16817.0	23324.0	31258.0	40483.0	50368.0	63416.0	79371.0	100150.0	129880.0	169574.0	216376.0	226609.0	164.0
SA-PE-086_7	13.0	3.0	1.0	3.0	5.0	5.0	19.0	24.0	31.0	55.0	95.0	151.0	256.0	408.0	461.0	632.0	781.0	975.0	1378.0	1745.0	2351.0	3269.0	4897.0	7081.0	10298.0	14823.0	20866.0	28364.0	37894.0	48849.0	62007.0	77418.0	96779.0	122907.0	158249.0	210645.0	276798.0	323201.0	265.0
SA-PE-087_1	8.0	2.0	1.0	1.0	4.0	4.0	4.0	13.0	34.0	42.0	103.0	154.0	239.0	371.0	418.0	578.0	726.0	991.0	1256.0	1675.0	2345.0	3288.0	4693.0	6792.0	9849.0	14223.0	19436.0	26318.0	35102.0	44677.0	56314.0	69871.0	87170.0	110010.0	142177.0	186897.0	243615.0	259169.0	190.0
SA-PE-087_2	6.0	1.0	4.0	3.0	6.0	2.0	11.0	19.0	27.0	49.0	76.0	166.0	198.0	311.0	414.0	552.0	722.0	893.0	1157.0	1632.0	2253.0	3179.0	4594.0	6735.0	9574.0	13634.0	19461.0	26088.0	34442.0	44042.0	55627.0	68821.0	85106.0	107618.0	138595.0	183005.0	236255.0	265020.0	241.0
SA-PE-087_3	6.0	0.0	0.0	2.0	3.0	5.0	3.0	14.0	24.0	44.0	75.0	149.0	223.0	338.0	443.0	505.0	723.0	945.0	1234.0	1626.0	2241.0	3173.0	4532.0	6713.0	9634.0	13828.0	19419.0	26006.0	34644.0	44061.0	55490.0	69177.0	85916.0	108449.0	138977.0	181305.0	233295.0	248856.0	169.0
SA-PE-087_4	2.0	2.0	1.0	1.0	3.0	5.0	10.0	13.0	22.0	37.0	70.0	126.0	230.0	286.0	366.0	522.0	620.0	837.0	1048.0	1452.0	1935.0	2801.0	4150.0	6015.0	8785.0	12433.0	17560.0	23961.0	31609.0	40857.0	51132.0	63910.0	80999.0	103362.0	136845.0	178864.0	219705.0	199493.0	143.0
SA-PE-087_5	10.0	3.0	2.0	1.0	7.0	7.0	6.0	15.0	26.0	33.0	80.0	133.0	190.0	260.0	375.0	479.0	590.0	801.0	1059.0	1331.0	1848.0	2603.0	3778.0	5446.0	7939.0	11233.0	15638.0	21233.0	27863.0	35466.0	44862.0	55895.0	69011.0	86577.0	111687.0	145292.0	182124.0	189220.0	146.0
SA-PE-087_6	11.0	3.0	1.0	2.0	1.0	4.0	9.0	10.0	19.0	45.0	101.0	134.0	204.0	286.0	313.0	469.0	610.0	742.0	1028.0	1308.0	1837.0	2625.0	3669.0	5520.0	7831.0	11167.0	15896.0	21525.0	28009.0	36170.0	45190.0	56241.0	69792.0	88163.0	112885.0	146749.0	185645.0	186125.0	133.0
SA-PE-087_7	6.0	4.0	3.0	2.0	7.0	6.0	9.0	9.0	27.0	55.0	83.0	157.0	287.0	337.0	475.0	536.0	739.0	939.0	1247.0	1715.0	2325.0	3387.0	4728.0	6959.0	9988.0	14260.0	19841.0	26630.0	34860.0	44667.0	56036.0	69077.0	86037.0	108563.0	139285.0	184274.0	239512.0	268931.0	169.0
SA-PE-088_1	4.0	2.0	1.0	5.0	3.0	2.0	9.0	11.0	25.0	57.0	94.0	192.0	294.0	391.0	532.0	692.0	851.0	1215.0	1605.0	2139.0	2768.0	4079.0	5813.0	8677.0	12528.0	17960.0	25419.0	33888.0	45410.0	58201.0	73305.0	91733.0	114134.0	144869.0	186909.0	246671.0	325974.0	355922.0	286.0
SA-PE-088_2	19.0	3.0	1.0	4.0	2.0	9.0	10.0	14.0	39.0	53.0	117.0	186.0	279.0	393.0	496.0	641.0	867.0	1150.0	1468.0	1987.0	2800.0	3934.0	5932.0	8532.0	12410.0	17756.0	25070.0	34117.0	45026.0	57738.0	72467.0	89874.0	111727.0	141143.0	183078.0	242614.0	314447.0	364346.0	368.0
SA-PE-088_3	13.0	3.0	1.0	3.0	4.0	5.0	12.0	15.0	26.0	64.0	109.0	181.0	319.0	401.0	554.0	688.0	849.0	1130.0	1515.0	2019.0	2820.0	4002.0	5821.0	8466.0	12214.0	17679.0	24830.0	33734.0	45225.0	57568.0	72984.0	90333.0	113171.0	142320.0	182664.0	240622.0	311181.0	343009.0	288.0
SA-PE-088_4	5.0	3.0	1.0	3.0	3.0	7.0	10.0	21.0	26.0	34.0	94.0	144.0	252.0	322.0	477.0	587.0	712.0	1041.0	1286.0	1771.0	2465.0	3668.0	5153.0	7714.0	11108.0	16129.0	22213.0	30868.0	40947.0	53385.0	67365.0	84147.0	104977.0	135446.0	180354.0	237472.0	295621.0	275133.0	198.0
SA-PE-088_5	8.0	4.0	1.0	2.0	3.0	7.0	8.0	19.0	23.0	59.0	76.0	167.0	219.0	300.0	408.0	573.0	692.0	896.0	1295.0	1660.0	2290.0	3344.0	4724.0	6969.0	10155.0	14376.0	19919.0	27344.0	36021.0	46267.0	58840.0	73108.0	90617.0	114751.0	147451.0	193585.0	244250.0	261387.0	219.0
SA-PE-088_6	12.0	3.0	4.0	3.0	3.0	8.0	9.0	14.0	28.0	51.0	104.0	147.0	243.0	326.0	383.0	582.0	701.0	963.0	1250.0	1703.0	2281.0	3260.0	4850.0	7090.0	10090.0	14460.0	20302.0	27559.0	36510.0	46511.0	59457.0	74415.0	91530.0	116155.0	149910.0	194228.0	246659.0	257330.0	211.0
SA-PE-088_7	5.0	1.0	3.0	2.0	4.0	5.0	12.0	17.0	36.0	40.0	94.0	188.0	283.0	398.0	503.0	679.0	895.0	1165.0	1622.0	2108.0	2976.0	4073.0	6012.0	8749.0	12492.0	18105.0	25238.0	34244.0	45254.0	58303.0	73106.0	90782.0	112373.0	142278.0	184119.0	243079.0	319208.0	369135.0	321.0
SA-PE-089_1	9.0	4.0	1.0	2.0	4.0	5.0	13.0	11.0	36.0	66.0	111.0	200.0	334.0	458.0	611.0	810.0	1014.0	1384.0	1862.0	2341.0	3184.0	4655.0	6463.0	9618.0	13995.0	20086.0	28226.0	38771.0	51954.0	67830.0	85909.0	107103.0	133972.0	168981.0	218330.0	286818.0	372261.0	398840.0	358.0
SA-PE-089_2	14.0	5.0	0.0	2.0	6.0	13.0	10.0	14.0	42.0	66.0	121.0	203.0	313.0	449.0	566.0	781.0	998.0	1315.0	1694.0	2270.0	3180.0	4470.0	6433.0	9488.0	14028.0	20193.0	28377.0	38763.0	51917.0	67165.0	84862.0	105780.0	132439.0	166251.0	215536.0	282537.0	362244.0	409699.0	386.0
SA-PE-089_3	10.0	3.0	3.0	4.0	4.0	2.0	12.0	17.0	24.0	65.0	111.0	208.0	361.0	477.0	567.0	794.0	1023.0	1294.0	1630.0	2345.0	3225.0	4605.0	6436.0	9523.0	13820.0	20056.0	28246.0	38318.0	52194.0	67901.0	85341.0	106586.0	132858.0	168183.0	215599.0	281991.0	360264.0	387970.0	327.0
SA-PE-089_4	14.0	5.0	1.0	1.0	5.0	4.0	7.0	21.0	30.0	65.0	82.0	159.0	306.0	382.0	538.0	688.0	888.0	1189.0	1628.0	2057.0	2884.0	3978.0	5831.0	8801.0	12784.0	18358.0	25853.0	35428.0	47856.0	62246.0	79265.0	99176.0	125507.0	160036.0	212838.0	276421.0	340523.0	310438.0	248.0
SA-PE-089_5	11.0	2.0	0.0	5.0	2.0	3.0	14.0	15.0	23.0	58.0	97.0	162.0	259.0	358.0	473.0	658.0	854.0	1054.0	1425.0	2018.0	2617.0	3684.0	5409.0	7842.0	11157.0	16248.0	22652.0	31778.0	41804.0	54477.0	68752.0	85383.0	106255.0	134941.0	173449.0	223637.0	280962.0	292849.0	275.0
SA-PE-089_6	8.0	1.0	1.0	0.0	12.0	6.0	11.0	19.0	23.0	56.0	112.0	179.0	273.0	402.0	489.0	690.0	855.0	1054.0	1409.0	1911.0	2646.0	3628.0	5286.0	7768.0	11379.0	16637.0	23326.0	31776.0	42129.0	54695.0	69671.0	86747.0	108487.0	136432.0	174853.0	226001.0	284650.0	288419.0	209.0
SA-PE-089_7	14.0	4.0	2.0	1.0	5.0	4.0	12.0	17.0	34.0	61.0	120.0	226.0	338.0	455.0	591.0	794.0	1029.0	1406.0	1823.0	2392.0	3305.0	4694.0	6768.0	9723.0	14270.0	20489.0	29060.0	39664.0	52476.0	68122.0	85554.0	106894.0	133059.0	168271.0	216441.0	283823.0	368367.0	414228.0	319.0
SA-PE-090_1	7.0	1.0	2.0	3.0	2.0	7.0	10.0	19.0	31.0	59.0	118.0	185.0	327.0	399.0	565.0	815.0	957.0	1232.0	1689.0	2158.0	3010.0	3846.0	5558.0	8051.0	11242.0	15896.0	21980.0	29744.0	39263.0	49922.0	62751.0	77395.0	95829.0	120327.0	155599.0	201861.0	259314.0	267183.0	163.0
SA-PE-090_2	7.0	5.0	1.0	1.0	4.0	8.0	12.0	21.0	29.0	72.0	113.0	211.0	338.0	435.0	548.0	753.0	900.0	1210.0	1585.0	2050.0	2802.0	3886.0	5356.0	7890.0	11327.0	15934.0	22321.0	29664.0	38817.0	49740.0	61982.0	75672.0	95025.0	119411.0	152325.0	198932.0	253181.0	274593.0	244.0
SA-PE-090_3	10.0	2.0	1.0	0.0	3.0	8.0	12.0	24.0	37.0	61.0	113.0	213.0	304.0	409.0	556.0	721.0	936.0	1194.0	1640.0	2144.0	2712.0	3894.0	5499.0	7913.0	11241.0	16096.0	22188.0	29667.0	39038.0	49719.0	62862.0	76954.0	96415.0	119746.0	154248.0	199476.0	251974.0	258590.0	204.0
SA-PE-090_4	11.0	2.0	2.0	5.0	5.0	1.0	11.0	18.0	22.0	63.0	103.0	184.0	269.0	398.0	466.0	627.0	785.0	1063.0	1458.0	1815.0	2529.0	3425.0	4915.0	7083.0	10102.0	14088.0	19807.0	27101.0	35775.0	45511.0	57061.0	71173.0	89042.0	114130.0	150873.0	195059.0	235748.0	207678.0	144.0
SA-PE-090_5	3.0	3.0	1.0	2.0	3.0	5.0	15.0	16.0	34.0	52.0	94.0	161.0	251.0	352.0	470.0	603.0	768.0	962.0	1316.0	1659.0	2367.0	3187.0	4590.0	6376.0	9198.0	12606.0	17758.0	24124.0	31400.0	40738.0	50611.0	62110.0	76801.0	96883.0	123011.0	159065.0	197650.0	197659.0	145.0
SA-PE-090_6	6.0	3.0	2.0	5.0	1.0	5.0	8.0	16.0	25.0	59.0	97.0	157.0	246.0	372.0	486.0	579.0	784.0	937.0	1295.0	1752.0	2318.0	3258.0	4533.0	6562.0	9217.0	12898.0	18010.0	24260.0	31673.0	40341.0	51145.0	62669.0	77683.0	97576.0	124576.0	160085.0	199028.0	192988.0	114.0
SA-PE-090_7	7.0	3.0	1.0	1.0	5.0	9.0	7.0	18.0	30.0	64.0	138.0	214.0	338.0	447.0	607.0	765.0	932.0	1292.0	1630.0	2109.0	2926.0	4089.0	5528.0	8027.0	11568.0	16091.0	22301.0	30239.0	39072.0	49872.0	63239.0	77429.0	95387.0	119912.0	153934.0	201911.0	259192.0	280190.0	207.0
SA-PE-091_1	11.0	5.0	3.0	3.0	4.0	5.0	7.0	22.0	15.0	57.0	116.0	167.0	347.0	391.0	562.0	669.0	948.0	1153.0	1562.0	2132.0	2912.0	4089.0	5885.0	8544.0	12291.0	17476.0	24388.0	32924.0	43622.0	56410.0	70266.0	87359.0	109438.0	137101.0	176620.0	232098.0	303070.0	322971.0	280.0
SA-PE-091_2	9.0	4.0	5.0	2.0	5.0	10.0	15.0	26.0	27.0	67.0	110.0	184.0	272.0	416.0	522.0	650.0	858.0	1151.0	1520.0	2035.0	2820.0	4015.0	5900.0	8501.0	12061.0	17299.0	23721.0	32494.0	42954.0	55357.0	68609.0	85637.0	106304.0	134734.0	172746.0	225755.0	292130.0	329538.0	316.0
SA-PE-091_3	10.0	3.0	1.0	3.0	3.0	6.0	9.0	8.0	33.0	60.0	114.0	195.0	302.0	387.0	555.0	705.0	885.0	1143.0	1528.0	2005.0	2802.0	4023.0	5606.0	8420.0	12448.0	17112.0	24018.0	32960.0	43395.0	55337.0	69892.0	86946.0	107345.0	135143.0	173466.0	225567.0	288786.0	309359.0	221.0
SA-PE-091_4	11.0	1.0	2.0	2.0	4.0	2.0	9.0	16.0	21.0	50.0	95.0	146.0	266.0	364.0	471.0	607.0	753.0	1082.0	1388.0	1782.0	2526.0	3626.0	5198.0	7357.0	11070.0	15757.0	22116.0	29781.0	38938.0	50673.0	63915.0	80048.0	99888.0	128183.0	170175.0	222523.0	272949.0	249400.0	162.0
SA-PE-091_5	11.0	4.0	1.0	4.0	5.0	6.0	5.0	12.0	22.0	50.0	106.0	159.0	234.0	356.0	460.0	525.0	713.0	936.0	1327.0	1727.0	2387.0	3199.0	4627.0	6908.0	9977.0	14248.0	19748.0	26327.0	34928.0	44447.0	56016.0	68929.0	86291.0	108606.0	139666.0	181181.0	226961.0	236194.0	209.0
SA-PE-091_6	8.0	3.0	1.0	2.0	5.0	8.0	8.0	14.0	22.0	64.0	89.0	166.0	230.0	336.0	473.0	590.0	737.0	955.0	1249.0	1714.0	2296.0	3294.0	4792.0	7048.0	10286.0	14270.0	20004.0	26729.0	35557.0	45107.0	57011.0	70620.0	87664.0	109534.0	140548.0	182677.0	228926.0	231810.0	150.0
SA-PE-091_7	8.0	0.0	1.0	2.0	0.0	9.0	17.0	15.0	33.0	55.0	124.0	233.0	290.0	435.0	557.0	720.0	927.0	1160.0	1611.0	2214.0	3009.0	4193.0	5921.0	8717.0	12457.0	17997.0	24531.0	33148.0	43510.0	55459.0	69895.0	86010.0	107375.0	135039.0	174261.0	228481.0	297410.0	334629.0	265.0
SA-PE-092_1	3.0	1.0	0.0	2.0	2.0	6.0	9.0	17.0	23.0	56.0	82.0	138.0	220.0	321.0	445.0	541.0	719.0	891.0	1177.0	1622.0	2120.0	2916.0	4251.0	6236.0	8954.0	12644.0	17767.0	23480.0	31329.0	40190.0	50600.0	62446.0	77840.0	98229.0	126363.0	164462.0	211335.0	218362.0	145.0
SA-PE-092_2	4.0	0.0	2.0	1.0	5.0	5.0	3.0	13.0	25.0	47.0	84.0	127.0	212.0	320.0	413.0	544.0	703.0	850.0	1199.0	1567.0	2094.0	2947.0	4349.0	6223.0	8904.0	12563.0	17508.0	23695.0	30981.0	39827.0	49986.0	62269.0	76745.0	96593.0	123800.0	161632.0	207282.0	223730.0	178.0
SA-PE-092_3	6.0	2.0	2.0	2.0	5.0	6.0	6.0	14.0	19.0	51.0	93.0	143.0	226.0	342.0	404.0	552.0	704.0	932.0	1147.0	1456.0	2104.0	2998.0	4189.0	6061.0	8728.0	12549.0	17512.0	23830.0	31103.0	40136.0	50608.0	62225.0	77385.0	97136.0	124502.0	161926.0	204344.0	211169.0	168.0
SA-PE-092_4	5.0	1.0	1.0	0.0	2.0	4.0	5.0	11.0	20.0	40.0	65.0	134.0	198.0	258.0	357.0	501.0	629.0	822.0	1008.0	1394.0	1903.0	2611.0	3762.0	5434.0	7980.0	11394.0	15750.0	21271.0	28441.0	36892.0	46058.0	57864.0	72166.0	91977.0	121448.0	157609.0	189891.0	169233.0	109.0
SA-PE-092_5	2.0	0.0	3.0	2.0	2.0	2.0	4.0	7.0	25.0	46.0	75.0	122.0	192.0	246.0	391.0	465.0	585.0	731.0	1010.0	1320.0	1807.0	2418.0	3455.0	5052.0	7121.0	10406.0	14226.0	19157.0	25146.0	32305.0	41007.0	50292.0	62249.0	77723.0	99877.0	128590.0	159812.0	160306.0	147.0
SA-PE-092_6	8.0	5.0	1.0	0.0	1.0	2.0	8.0	6.0	27.0	28.0	72.0	142.0	202.0	309.0	339.0	459.0	575.0	738.0	986.0	1273.0	1782.0	2447.0	3415.0	5009.0	7215.0	10365.0	14289.0	19549.0	25409.0	32595.0	40769.0	50904.0	62782.0	78995.0	101168.0	129811.0	160312.0	156503.0	95.0
SA-PE-092_7	2.0	4.0	1.0	1.0	4.0	7.0	7.0	14.0	19.0	41.0	100.0	163.0	237.0	341.0	437.0	594.0	717.0	909.0	1249.0	1609.0	2226.0	3069.0	4505.0	6255.0	9117.0	12963.0	17683.0	24142.0	31179.0	40388.0	50452.0	62472.0	77348.0	97183.0	125081.0	163739.0	209469.0	228466.0	131.0
SA-PE-093_1	16.0	2.0	0.0	3.0	4.0	4.0	11.0	11.0	29.0	51.0	98.0	146.0	239.0	346.0	447.0	566.0	789.0	1041.0	1401.0	1762.0	2492.0	3416.0	5010.0	7350.0	10728.0	14956.0	21463.0	29098.0	38892.0	49758.0	63187.0	78515.0	98209.0	123776.0	161092.0	212915.0	279973.0	305472.0	225.0
SA-PE-093_2	9.0	1.0	1.0	2.0	2.0	5.0	10.0	26.0	30.0	48.0	90.0	161.0	225.0	360.0	480.0	563.0	759.0	932.0	1270.0	1725.0	2394.0	3378.0	5018.0	7337.0	10681.0	15189.0	21235.0	28667.0	38047.0	49993.0	62659.0	77573.0	96290.0	121608.0	157583.0	208500.0	272054.0	314143.0	303.0
SA-PE-093_3	14.0	1.0	0.0	4.0	6.0	9.0	5.0	14.0	23.0	54.0	90.0	174.0	242.0	341.0	463.0	572.0	747.0	997.0	1239.0	1745.0	2373.0	3505.0	4952.0	7094.0	10623.0	14970.0	21184.0	28982.0	38296.0	49674.0	62859.0	78034.0	97746.0	122997.0	158840.0	207841.0	269243.0	294625.0	217.0
SA-PE-093_4	5.0	4.0	0.0	2.0	6.0	5.0	10.0	9.0	26.0	44.0	93.0	144.0	209.0	286.0	396.0	532.0	621.0	892.0	1189.0	1575.0	2118.0	3074.0	4396.0	6334.0	9529.0	13558.0	18879.0	26096.0	34976.0	45206.0	57230.0	71432.0	90138.0	116724.0	155215.0	202933.0	253942.0	236277.0	157.0
SA-PE-093_5	8.0	2.0	1.0	3.0	3.0	5.0	10.0	14.0	23.0	36.0	90.0	149.0	196.0	299.0	370.0	509.0	647.0	835.0	1070.0	1471.0	1996.0	2789.0	4066.0	6102.0	8677.0	12438.0	17141.0	23337.0	30727.0	39971.0	50141.0	62549.0	78031.0	98566.0	127105.0	165536.0	210850.0	223794.0	195.0
SA-PE-093_6	15.0	5.0	2.0	1.0	3.0	3.0	4.0	9.0	34.0	52.0	98.0	166.0	220.0	330.0	403.0	457.0	654.0	822.0	1063.0	1421.0	1969.0	2970.0	4101.0	5939.0	8761.0	12577.0	17368.0	23350.0	31075.0	40472.0	51072.0	63449.0	79111.0	99453.0	128250.0	167073.0	211679.0	217616.0	168.0
SA-PE-093_7	8.0	3.0	2.0	5.0	2.0	5.0	12.0	14.0	36.0	50.0	102.0	166.0	271.0	378.0	444.0	639.0	788.0	1031.0	1400.0	1831.0	2493.0	3661.0	5147.0	7618.0	11012.0	15410.0	21493.0	29283.0	38879.0	49233.0	62839.0	78018.0	96957.0	121684.0	158758.0	209386.0	274740.0	316055.0	238.0
SA-PE-094_1	9.0	5.0	0.0	1.0	0.0	3.0	8.0	12.0	22.0	38.0	81.0	118.0	169.0	263.0	330.0	431.0	549.0	723.0	937.0	1341.0	1773.0	2535.0	3522.0	5192.0	7542.0	10557.0	14918.0	20209.0	26830.0	34393.0	43487.0	54200.0	67545.0	85668.0	111233.0	147774.0	195903.0	214445.0	184.0
SA-PE-094_2	7.0	5.0	1.0	2.0	2.0	3.0	10.0	12.0	27.0	36.0	77.0	125.0	185.0	264.0	321.0	438.0	495.0	706.0	898.0	1207.0	1752.0	2391.0	3475.0	5200.0	7376.0	10582.0	14787.0	20242.0	27060.0	34398.0	43531.0	53913.0	67027.0	84710.0	110291.0	145272.0	190906.0	220514.0	240.0
